Date,GRADE,GPS,CNC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-11-13,50.44780903514612,P,2.480833053588867,2.455999994277954,2.4802498817443848,2.4676248908042906,2.272516596317291,2.2332999861240386,2.1112374830245972
2002-11-14,50.49197223228163,P,2.576667070388794,2.4743334293365478,2.484333300590515,2.47529159784317,2.2837499356269837,2.234191657304764,2.116116653084755
2002-11-15,50.62080811181561,A,2.720000028610229,2.5221668243408204,2.508833312988281,2.492124950885773,2.2979832768440245,2.235574988126755,2.12171248793602
2002-11-18,50.84154408323436,A,2.7791669368743896,2.5946668148040772,2.5384166955947878,2.5117082953453065,2.3133999562263488,2.2396166574954988,2.1275874876976015
2002-11-19,51.062213591405346,A,2.7174999713897705,2.6548334121704102,2.5581666946411135,2.529291641712189,2.327699954509735,2.2445666563510893,2.1331458222866058
2002-11-20,51.30050363319622,A,2.822499990463257,2.723166799545288,2.589583396911621,2.546458292007446,2.3444832944869995,2.250291656255722,2.13943332195282
2002-11-21,51.385022945292604,A,2.7083330154418945,2.7494999885559084,2.611916708946228,2.557124948501587,2.359149954319,2.254874986410141,2.144945821762085
2002-11-22,51.35647014207613,A,2.7074999809265137,2.746999979019165,2.6345834016799925,2.5681249499320984,2.3741332936286925,2.2593666565418244,2.150566656589508
2002-11-25,51.15734809206186,A,2.504167079925537,2.6920000076293946,2.643333411216736,2.5708333015441895,2.3867166352272036,2.262024997472763,2.155170826911926
2002-11-26,50.94379293778716,A,2.416666984558105,2.6318334102630616,2.643333411216736,2.569624996185303,2.3972833156585693,2.2636499965190886,2.15943749666214
2002-11-27,50.69005274813847,A,2.5208330154418945,2.5715000152587892,2.6473334074020385,2.563791644573212,2.4073666381835936,2.2660249960422516,2.16418332695961
2002-11-28,50.536317761629995,A,2.5208330154418945,2.534000015258789,2.6417500019073485,2.563041651248932,2.4170666408538817,2.2687499964237214,2.16889165699482
2002-11-29,50.27457846180611,P,2.329166889190674,2.458333396911621,2.6026666879653932,2.555750000476837,2.4227999782562257,2.2695833361148834,2.1727041566371916
2002-12-02,50.23011828536918,P,2.475832939147949,2.4526665687561033,2.572333288192749,2.5553749918937685,2.429649977684021,2.272091666460037,2.177208321094513
2002-12-03,50.283300601284786,P,2.530833005905152,2.4754997730255126,2.553666591644287,2.5559166431427003,2.4374666357040407,2.2756083261966706,2.18198332130909
2002-12-04,50.30877175747228,P,2.559999942779541,2.483333158493042,2.5274165868759155,2.5584999918937683,2.444283294677734,2.2788083255290985,2.1869374859333037
2002-12-05,50.303934850237226,P,2.5,2.479166555404663,2.5065832853317263,2.559249997138977,2.4499499559402467,2.2818833243846894,2.191624985933304
2002-12-06,50.469778389607484,A,2.516666889190674,2.516666555404663,2.487499976158142,2.5610416889190675,2.4553666353225707,2.285599993467331,2.196383320093155
2002-12-09,50.57616448300984,A,2.547499895095825,2.530999946594238,2.4918332576751707,2.5675833344459535,2.461833291053772,2.2918749928474424,2.2012708193063735
2002-12-10,50.66897460800945,A,2.622499942779541,2.549333333969116,2.5124165534973146,2.577874982357025,2.4676332902908324,2.2991749918460846,2.2065124839544294
2002-12-11,50.797605942304614,A,2.688333034515381,2.574999952316284,2.529166555404663,2.588249981403351,2.4763666105270388,2.306033321619034,2.212079148888588
2002-12-12,50.95295735470241,A,2.721667051315308,2.619333362579346,2.5492499589920046,2.5954999804496763,2.485566611289978,2.3122249925136567,2.217812483906746
2002-12-13,51.06892295576103,A,2.711667060852051,2.658333396911621,2.587499976158142,2.5950833320617677,2.493966612815857,2.318741663694382,2.2234124839305878
2002-12-16,51.163497010615224,A,2.7925000190734863,2.7073334217071534,2.619166684150696,2.5957499861717226,2.5058666133880614,2.3258333337306976,2.229512484073639
2002-12-17,51.18242913600783,A,2.75333309173584,2.733500051498413,2.6414166927337646,2.597541642189026,2.5159332752227783,2.333866664171219,2.235154149532318
2002-12-18,51.180444271018935,A,2.7783329486846924,2.7515000343322753,2.6632499933242797,2.595333290100098,2.5288999319076537,2.3418583238124846,2.2404041492938997
2002-12-19,51.09420366134277,A,2.670833110809326,2.741333246231079,2.6803333044052122,2.5934582948684692,2.5388165950775146,2.347158325910568,2.2445916497707366
2002-12-20,51.007372364415595,A,2.675832986831665,2.7341664314270018,2.6962499141693117,2.5918749451637266,2.54816659450531,2.3532499849796293,2.248554149866104
2002-12-23,50.96327292550121,A,2.7758328914642334,2.7308330059051515,2.7190832138061523,2.6054582357406617,2.5591165924072268,2.3614416444301605,2.2528916496038436
2002-12-24,50.98796087486656,A,2.8833329677581787,2.756832981109619,2.745166516304016,2.628791534900665,2.5667665910720827,2.3690249741077425,2.2576833146810533
2002-12-25,51.002372863774276,A,2.8833329677581787,2.7778329849243164,2.764666509628296,2.6469165325164794,2.575283250808716,2.376749974489212,2.2625166445970537
2002-12-26,51.0624490754364,A,2.845000028610229,2.8126663684844972,2.776999807357788,2.663124883174896,2.5837165927886963,2.381533304452896,2.2671374797821047
2002-12-27,51.16795186948317,A,2.87833309173584,2.853166389465332,2.793666410446167,2.6905831933021545,2.5936165952682497,2.3873999655246734,2.271912479996681
2002-12-30,51.17282017579558,A,2.884166955947876,2.8748332023620606,2.802833104133606,2.7109998941421507,2.603549933433533,2.393974965810776,2.2767708146572114
2002-12-31,51.081620661286856,A,2.7991669178009038,2.8579999923706056,2.807416486740112,2.7244165897369386,2.6122166109085083,2.4004166352748872,2.2811833143234255
2003-01-01,50.992514636268346,A,2.7991669178009038,2.84116678237915,2.8094998836517333,2.7363749384880065,2.618616609573364,2.406741634607315,2.2856166487932206
2003-01-02,50.99476570289212,A,2.875,2.8471667766571045,2.829916572570801,2.7551249384880068,2.6262166118621826,2.412991634607315,2.2904499840736388
2003-01-03,50.931503847434946,A,2.860832929611206,2.843666744232178,2.848416566848755,2.7723332405090333,2.633683271408081,2.418808294534683,2.2952124840021133
2003-01-06,50.800712546798195,A,2.7225000858306885,2.8113333702087404,2.8430832862854003,2.7810832500457763,2.6391332721710206,2.4228999650478364,2.2992624843120577
2003-01-07,50.72979577325301,A,2.727499961853028,2.796999979019165,2.8274999856948853,2.7863332509994505,2.644866609573364,2.427349964380264,2.303358319401741
2003-01-08,50.636985422990676,P,2.7008330821990967,2.777333211898804,2.809249997138977,2.7869582533836366,2.6461332702636717,2.4316416251659394,2.307291649580002
2003-01-09,50.464117679687604,P,2.6791670322418213,2.738166618347168,2.792666697502136,2.784833252429962,2.6489999532699584,2.435691624879837,2.3111458200216295
2003-01-10,50.24322076329617,P,2.560832977294922,2.678166627883911,2.7609166860580445,2.777291548252106,2.6507166147232057,2.4388082849979402,2.314408320188522
2003-01-13,50.07470502377047,P,2.4641671180725098,2.6265000343322753,2.7189167022705076,2.760874903202057,2.650333294868469,2.4406082856655122,2.3171666556596757
2003-01-14,49.849339483277184,P,2.346667051315308,2.5503334522247316,2.6736667156219487,2.74054160118103,2.646866636276245,2.442641626596451,2.3184416562318804
2003-01-15,49.55426523636391,P,2.180833101272583,2.4463334560394285,2.6118333339691167,2.710666608810425,2.6403166389465333,2.4424666273593902,2.318283321261406
2003-01-16,49.30164758037977,P,2.245832920074463,2.359666633605957,2.5489166259765628,2.689416599273682,2.635533299446106,2.441724957227707,2.3176833206415175
2003-01-17,49.19316227554153,P,2.3333330154418945,2.3141666412353517,2.4961666345596316,2.672291600704193,2.6325832986831665,2.442891618013382,2.317287486195564
2003-01-20,49.16397539024418,B,2.3333330154418945,2.2879998207092287,2.457249927520752,2.6501666069030763,2.630916619300842,2.444058278799057,2.317037486433983
2003-01-21,49.19664625369493,B,2.316667079925537,2.2819998264312744,2.416166639328003,2.621833312511444,2.628916621208191,2.4460332787036894,2.3165458220243456
2003-01-22,49.36978109175762,B,2.308332920074463,2.3074997901916503,2.3769166231155396,2.593083310127258,2.625466618537903,2.448991607427597,2.3164708214998244
2003-01-23,49.51412131063625,B,2.334167003631592,2.325166606903076,2.3424166202545167,2.5675416588783264,2.6206166172027587,2.452183276414871,2.3160583215951918
2003-01-24,49.49722360138441,B,2.2191669940948486,2.302333402633667,2.3082500219345095,2.5345833539962768,2.610599956512451,2.454291616678238,2.3149624913930893
2003-01-27,49.42984139797455,B,2.1741669178009038,2.2705001831054688,2.2792500019073487,2.4990833520889284,2.5984999561309814,2.455949956178665,2.3136583262681962
2003-01-28,49.42774148606361,B,2.240000009536743,2.25516676902771,2.268583297729492,2.47112500667572,2.588949956893921,2.458324955701828,2.312362491488457
2003-01-29,49.41208465772604,B,2.2416670322418213,2.2418335914611816,2.274666690826416,2.4432500123977663,2.577333297729492,2.460908296108246,2.3112249916791914
2003-01-30,49.438745447660494,B,2.319999933242798,2.239000177383423,2.2820833921432495,2.415500009059906,2.56956663608551,2.4643582952022554,2.3108791559934616
2003-01-31,49.580988664803364,B,2.3499999046325684,2.265166759490967,2.283750081062317,2.389958357810974,2.5624166345596313,2.468274964094162,2.311170820593834
2003-02-03,49.67100871550158,B,2.155833005905152,2.2614999771118165,2.2660000801086424,2.361625003814697,2.555449953079224,2.4710832941532135,2.310695820450783
2003-02-04,49.6132799217504,B,2.019166946411133,2.217333364486694,2.236250066757202,2.3262083530426025,2.5474999523162842,2.4723916339874266,2.310045819878578
2003-02-05,49.56157252004986,B,2.0708329677581787,2.1831665515899656,2.212500071525574,2.2947083473205567,2.53849995136261,2.4729332947731018,2.310429149866104
2003-02-06,49.48117743387288,P,2.119999885559082,2.1431665420532227,2.1910833597183226,2.26674998998642,2.5304832887649535,2.473774964809418,2.310887484550476
2003-02-07,49.344235406496644,B,2.025000095367432,2.0781665802001954,2.171666669845581,2.239958345890045,2.524399952888489,2.4735999655723573,2.3105166494846343
2003-02-10,49.35431845733874,P,2.0975000858306885,2.0664999961853026,2.1639999866485597,2.221624994277954,2.5168332958221438,2.473241636753082,2.3108416497707367
2003-02-11,49.50656057862037,P,2.1675000190734863,2.0961666107177734,2.156749987602234,2.212666642665863,2.5095666360855104,2.4735166358947756,2.31160831451416
2003-02-12,49.58098383378594,B,2.079166889190674,2.0978333950042725,2.140499973297119,2.2075833320617675,2.499949975013733,2.4721166348457335,2.3120374840497973
2003-02-13,49.600316657631254,B,2.0566670894622803,2.085166835784912,2.1141666889190676,2.1981250405311585,2.4910833168029787,2.4705166363716127,2.3114958196878432
2003-02-14,49.63655252376912,B,2.045833110809326,2.089333438873291,2.083750009536743,2.18375004529953,2.4816666412353516,2.4685166382789614,2.310933319926262
2003-02-17,49.614239655029756,B,2.045833110809326,2.0790000438690184,2.0727500200271605,2.1693750500679014,2.471633305549622,2.4667332983016967,2.3106833201646806
2003-02-18,49.54135662742873,B,2.0733330249786377,2.0601666450500487,2.078166627883911,2.1572083473205566,2.4606499671936035,2.464141628742218,2.310637485384941
2003-02-19,49.475351079971624,B,1.9833329916000368,2.040999865531922,2.0694166302680967,2.1409583508968355,2.4465499663352968,2.4614582884311678,2.3101374852657317
2003-02-20,49.43238471888021,B,1.9700000286102293,2.0236664533615114,2.0544166445732115,2.122750002145767,2.431516625881195,2.4585416185855866,2.309320820569992
2003-02-21,49.433605892399875,B,1.9850000143051147,2.011499834060669,2.05041663646698,2.1110416531562803,2.4169832849502564,2.4554749488830567,2.308929155468941
2003-02-24,49.41701714553337,B,1.9850000143051147,1.9993332147598266,2.0391666293144226,2.101583307981491,2.400833284854889,2.4533499491214754,2.308937490582466
2003-02-25,49.41593921533572,B,2.061666965484619,1.9970000028610229,2.028583323955536,2.092666655778885,2.3869999623298646,2.451466618776321,2.3095583254098893
2003-02-26,49.47708920583023,B,2.040832996368408,2.008500003814697,2.0247499346733093,2.0826249539852144,2.3722499632835388,2.4505749475955962,2.3097291558980944
2003-02-27,49.54885546221456,B,2.0258328914642334,2.019666576385498,2.0216665148735045,2.067916601896286,2.359349958896637,2.449083276987076,2.3095458203554156
2003-02-28,49.63973723739776,B,2.125,2.047666573524475,2.029583203792572,2.0566666066646575,2.3483332991600037,2.448249946832657,2.3101708203554154
2003-03-03,49.72971670588979,B,2.1066670417785645,2.071999979019165,2.035666596889496,2.0542083084583282,2.3349499821662905,2.4470332872867586,2.310704155564308
2003-03-04,49.74955146262793,C,2.0924999713897705,2.0781665802001954,2.037583291530609,2.0578749597072603,2.319133322238922,2.4429499566555024,2.3109166556596756
2003-03-05,49.77167786980896,C,2.1050000190734863,2.090999984741211,2.049749994277954,2.0595833122730256,2.303566663265228,2.439424957036972,2.3109874910116197
2003-03-06,49.83788788817586,C,2.168333053588867,2.119500017166138,2.069583296775818,2.0619999706745147,2.290033323764801,2.4368749582767486,2.310633321404457
2003-03-07,49.82635354615672,C,2.141666889190674,2.1228333950042724,2.0852499842643737,2.067833310365677,2.275299999713898,2.434458297491074,2.3104416555166245
2003-03-10,49.83214464597905,C,2.166666984558105,2.1348333835601805,2.103416681289673,2.0712916553020477,2.2609500002861025,2.4322499668598176,2.3108791559934616
2003-03-11,49.87596964214245,C,2.166666984558105,2.1496667861938477,2.1139166831970213,2.071250003576279,2.248300001621246,2.4302583062648773,2.3115041559934615
2003-03-12,49.902867476974365,C,2.1641669273376465,2.16150016784668,2.126250076293945,2.0755000054836272,2.235600001811981,2.4271083056926726,2.3123249906301497
2003-03-13,49.8754248494181,C,2.1533329486846924,2.158500146865845,2.139000082015991,2.080333298444748,2.2211666607856753,2.423691636323929,2.3131291556358335
2003-03-14,49.825793972493365,C,2.0975000858306885,2.1496667861938477,2.1362500905990602,2.082916647195816,2.205900003910065,2.4197916376590727,2.3133291566371916
2003-03-17,49.82096822873547,C,2.174999952316284,2.151333379745483,2.143083381652832,2.089374989271164,2.1949500012397767,2.4170416367053984,2.3140541565418244
2003-03-18,49.84466020948094,C,2.2174999713897705,2.1614999771118164,2.155583381652832,2.0965833365917206,2.1847500014305115,2.414808305501938,2.314904156923294
2003-03-19,49.85565212991691,C,2.2083330154418945,2.170333194732666,2.165916681289673,2.1078333377838137,2.1749000000953673,2.4105166351795195,2.315654157400131
2003-03-20,49.85972181126422,C,2.178333044052124,2.1753332138061525,2.1669166803359987,2.1182499885559083,2.1648833203315734,2.406941636800766,2.315174987316132
2003-03-21,49.96901614132906,C,2.248332977294922,2.205499792098999,2.1775832891464235,2.1314166367053984,2.1586333203315733,2.4046749675273897,2.3145416522026063
2003-03-24,50.04518240495767,C,2.307499885559082,2.2319997787475585,2.191666579246521,2.1475416302680967,2.155499975681305,2.402916635274887,2.3142416512966157
2003-03-25,50.13265291675484,C,2.3833329677581787,2.2651663780212403,2.213333177566528,2.1636249303817747,2.1562332940101623,2.4015499651432037,2.314070816040039
2003-03-26,50.24684093229095,C,2.377500057220459,2.298999786376953,2.2346664905548095,2.1804582834243775,2.16016663312912,2.4002416360378267,2.313999981880188
2003-03-27,50.418047866640855,C,2.416666984558105,2.346666574478149,2.260999894142151,2.199999988079071,2.163583314418793,2.3995583069324495,2.3143958163261416
2003-03-28,50.536569757813005,A,2.4666669368743896,2.390333366394043,2.297916579246521,2.2170833349227905,2.1662499928474426,2.399416645765305,2.314958316087723
2003-03-31,50.59565472005996,A,2.43416690826416,2.4156667709350588,2.3238332748413084,2.23345832824707,2.168266670703888,2.3995916450023653,2.315454150438309
2003-04-01,50.640878422324796,A,2.5,2.4390001773834227,2.3520832777023317,2.253833329677582,2.1719333291053773,2.400424975156784,2.316020815372467
2003-04-02,50.65811746617624,A,2.478332996368408,2.4591667652130127,2.379083275794983,2.272499978542328,2.175333330631256,2.4003999745845794,2.3168499803543092
2003-04-03,50.6245928104667,A,2.490000009536743,2.47383337020874,2.4102499723434447,2.2885833263397215,2.178449990749359,2.399533303976059,2.3168624806404114
2003-04-04,50.536314492317665,A,2.449167013168335,2.470333385467529,2.430333375930786,2.303958332538605,2.183049991130829,2.39682497382164,2.3161999809741975
2003-04-07,50.49612206149772,A,2.4666669368743896,2.476833391189575,2.446250081062317,2.3189583301544188,2.1888999915122986,2.39369997382164,2.3166583156585694
2003-04-08,50.42855557954959,A,2.479166984558105,2.472666788101196,2.4558334827423094,2.3345833301544188,2.1936833310127257,2.3913166439533233,2.3179416501522065
2003-04-09,50.35671401388884,A,2.4600000381469727,2.4690001964569093,2.4640834808349608,2.3493749856948853,2.1980499911308287,2.3876916444301606,2.3189916503429413
2003-04-10,50.29470921985138,A,2.450000047683716,2.4610002040863037,2.467416787147522,2.3642083406448364,2.2006499934196473,2.385108314752579,2.31999165058136
