Date,GRADE,GPS,MRK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-09-04,45.892318755427375,B,23.365955352783203,23.07462196350098,24.009309005737308,24.204019641876222,24.495496292114257,23.680713920593263,22.92256236076355
1998-09-07,47.01841292461347,P,23.365955352783203,23.330947875976562,23.843409538269047,24.17107219696045,24.457078018188476,23.682416019439696,22.949716129302978
1998-09-08,47.59845861326289,P,24.011693954467773,23.46640739440918,23.701605606079106,24.190650844573973,24.427764930725097,23.69460744857788,22.980274963378907
1998-09-09,48.61928804978791,A,24.19107437133789,23.712743759155273,23.58012084960938,24.207292461395262,24.40430130004883,23.709541358947753,23.008587551116943
1998-09-10,48.532703757073335,P,23.68883514404297,23.724702835083008,23.489368057250978,24.184536933898926,24.372340621948243,23.71802984237671,23.02812605857849
1998-09-11,49.27783628350545,P,24.490015029907227,23.94951477050781,23.512068367004396,24.195887088775635,24.35640354156494,23.741882553100584,23.051788625717162
1998-09-14,50.539573020678915,A,25.255342483520508,24.327392196655275,23.82917003631592,24.208597469329835,24.347677726745605,23.78038516998291,23.079041509628297
1998-09-15,51.72072705692003,A,25.924978256225582,24.710049057006835,24.088228225708008,24.252408599853517,24.358058853149416,23.820485057830812,23.109347105026245
1998-09-16,52.7712007118125,A,25.877159118652344,25.047266006469727,24.3800048828125,24.299186038970948,24.366531105041503,23.859157943725585,23.139590969085692
1998-09-17,54.10329782466216,A,25.602123260498047,25.429923629760744,24.577313232421876,24.353641033172607,24.375931701660157,23.886542015075683,23.168695917129515
1998-09-18,54.79903474999989,A,25.721698760986328,25.67626037597656,24.812887573242186,24.411098289489747,24.385580825805665,23.923067417144775,23.19828058242798
1998-09-21,54.67835224460038,A,25.94889640808105,25.81497116088867,25.07118167877197,24.457295608520507,24.39072608947754,23.962101879119874,23.22829219818115
1998-09-22,54.25366165012127,A,26.14022254943848,25.85802001953125,25.284034538269044,24.492820072174073,24.390173263549805,24.003524074554445,23.25813784599304
1998-09-23,54.062820968584106,A,26.51092338562012,25.984772872924804,25.516019439697267,24.54807014465332,24.39989185333252,24.04948341369629,23.2892462348938
1998-09-24,54.07918910554951,A,26.235883712768555,26.111524963378905,25.770724296569824,24.6300461769104,24.397442626953126,24.093640823364257,23.32104730606079
1998-09-25,53.30042108533005,A,25.1596622467041,25.99911766052246,25.837689018249513,24.674878692626955,24.374897537231444,24.121581039428712,23.349830598831176
1998-09-28,52.32498277666814,A,24.63350296020508,25.736038970947266,25.77550506591797,24.802337551116942,24.34040069580078,24.1439040184021,23.372851724624635
1998-09-29,51.821192962262295,A,25.243370056152344,25.556668472290042,25.707344245910644,24.897786235809328,24.35548393249512,24.17351137161255,23.400340147018433
1998-09-30,50.87114338444656,A,24.788969039916992,25.212277603149413,25.59852523803711,24.989265060424806,24.374575080871583,24.198693370819093,23.428569869995115
1998-10-01,49.33671395912069,P,23.91602897644043,24.748306655883788,25.429915809631346,25.003614521026613,24.382636222839356,24.213841609954834,23.45243489265442
1998-10-02,49.083706279681884,P,24.44218635559082,24.604811477661134,25.301964569091798,25.057426071166994,24.392410430908203,24.23674175262451,23.476803684234618
1998-10-05,49.25542047851909,P,24.63350296020508,24.604811477661134,25.170425224304203,25.120803451538087,24.40863025665283,24.256099948883058,23.500947370529175
1998-10-06,48.783831465597075,P,24.41826438903809,24.439790344238283,24.99822940826416,25.141131973266603,24.422688293457032,24.274728813171386,23.522183227539063
1998-10-07,48.31322022250921,P,24.07148551940918,24.296293640136717,24.754285621643067,25.135152530670165,24.434334754943848,24.28668804168701,23.542335157394408
1998-10-08,48.75669042445342,P,24.29869270324707,24.372826385498048,24.56056652069092,25.165645408630372,24.439572372436523,24.30447696685791,23.563623123168945
1998-10-09,49.08260519108984,P,24.884632110595703,24.461315536499022,24.53306350708008,25.185376262664796,24.466529426574706,24.329429721832277,23.58630465507507
1998-10-12,49.371650617434305,P,25.08792495727539,24.552199935913087,24.57850570678711,25.17700538635254,24.50540958404541,24.356415405273438,23.609411754608153
1998-10-13,49.911651534740464,P,25.016162872314453,24.67177963256836,24.55578498840332,25.131564617156982,24.551902656555175,24.385529594421385,23.63357804298401
1998-10-14,50.59169723385718,P,24.75308990478516,24.80810050964356,24.552197074890138,25.07536115646362,24.585515022277832,24.40762535095215,23.657965145111085
1998-10-15,51.46226501083628,A,25.4945011138916,25.04726219177246,24.710044288635252,25.0699800491333,24.629669647216797,24.436897964477538,23.68505491256714
1998-10-16,52.142479249726144,A,26.020639419555664,25.274463653564453,24.867889595031738,25.084927082061768,24.678156204223633,24.475108280181885,23.717906770706175
1998-10-19,52.278186517420345,A,25.59015655517578,25.374909973144533,24.96355495452881,25.066990089416503,24.709461250305175,24.509962406158447,23.745474815368652
1998-10-20,52.2026937054052,A,24.99224853515625,25.37012710571289,25.020953369140624,25.009591388702393,24.736903800964356,24.541446380615234,23.769994230270385
1998-10-21,52.53661379795658,A,25.4945011138916,25.51840934753418,25.163254928588866,24.958770275115967,24.769628982543946,24.581976833343507,23.793598051071168
1998-10-22,52.15283259187146,A,25.530370712280277,25.525583267211914,25.286422729492188,24.923494625091553,24.797357482910158,24.616913299560547,23.818503761291502
1998-10-23,51.112794979796824,A,24.98029518127441,25.317514419555664,25.29598903656006,24.91452627182007,24.811703147888185,24.638967819213867,23.839654750823975
1998-10-26,50.66918051174736,P,25.18358993530273,25.236201095581055,25.305555534362792,24.94203062057495,24.81535224914551,24.659364547729492,23.861822214126587
1998-10-27,50.507852141136674,P,25.20749855041504,25.279251098632812,25.32468910217285,24.940237045288086,24.81852710723877,24.677143211364747,23.87867353439331
1998-10-28,50.037383733906005,A,25.255342483520508,25.231419372558594,25.374914360046386,24.96355571746826,24.824801750183106,24.689447593688964,23.897182064056395
1998-10-29,50.238455549974084,A,26.008676528930664,25.327080535888673,25.42633190155029,25.068188095092772,24.854714813232423,24.708571014404296,23.920757064819338
1998-10-30,50.75110974773185,A,25.841272354125977,25.499275970458985,25.408395195007323,25.138142395019532,24.88008918762207,24.726139373779297,23.943199701309204
1998-11-02,51.51302004734726,A,26.49896240234375,25.762350463867186,25.499275779724123,25.231415367126466,24.90956943511963,24.754927787780762,23.967926330566407
1998-11-03,52.482283936332244,A,26.70224380493164,26.061299514770507,25.67027530670166,25.34561433792114,24.935019645690918,24.780748805999757,23.99319667816162
1998-11-04,53.179129089282846,A,26.46310043334961,26.302851104736327,25.767135238647462,25.465195083618163,24.956163215637208,24.802035427093507,24.014317140579223
1998-11-05,53.68582945038933,A,27.15666007995605,26.532447814941406,25.929764175415038,25.608093452453613,25.00736915588379,24.828114681243896,24.03866912841797
1998-11-06,54.81781381828492,A,27.730640411376957,26.9103214263916,26.204798698425293,25.750393867492676,25.076721725463866,24.86374345779419,24.066363611221313
1998-11-09,55.62910784021239,A,27.850236892700195,27.18057632446289,26.47146339416504,25.888509464263915,25.192039947509766,24.90259208679199,24.094301652908324
1998-11-10,56.295438262827666,A,28.08938217163086,27.458003997802734,26.759651756286623,26.042170429229735,25.28713966369629,24.94097490310669,24.124853363037108
1998-11-11,56.92586792061588,A,27.551271438598636,27.67563819885254,26.989244651794433,26.18207950592041,25.378977241516115,24.96647626876831,24.15389621734619
1998-11-12,57.05140352463567,A,27.814355850219727,27.807177352905274,27.16981258392334,26.298072242736815,25.46268356323242,24.995799007415773,24.185908813476562
1998-11-13,56.6028890123142,A,27.8621826171875,27.833485794067382,27.37190361022949,26.39014940261841,25.55260810852051,25.02405220031738,24.217215185165404
1998-11-16,56.17546847874087,A,28.18505477905273,27.900449371337892,27.54051284790039,26.519894313812255,25.6489900970459,25.053034057617186,24.248717937469483
1998-11-17,55.64497314834794,A,28.197004318237305,27.92197380065918,27.689988899230958,26.680132102966308,25.73269630432129,25.080230617523192,24.278685150146483
1998-11-18,55.70318015721858,A,28.579666137695312,28.127652740478517,27.901645469665528,26.834390354156493,25.820468139648437,25.112384719848635,24.310506610870362
1998-11-19,55.93908196906934,A,28.759035110473636,28.316588592529296,28.061882972717285,26.99582357406616,25.92187213897705,25.147106380462645,24.34292953491211
1998-11-20,56.34149825038156,A,28.986236572265625,28.54139938354492,28.187442588806153,27.19612064361572,26.01179656982422,25.18410005569458,24.37660659790039
1998-11-23,57.00820439795047,A,29.84721565246582,28.87383155822754,28.387140464782714,27.429301929473876,26.103634033203125,25.225655879974365,24.414588556289672
1998-11-24,57.97189585248191,A,30.34943962097168,29.304318618774413,28.613146209716795,27.68639898300171,26.192123260498047,25.27509105682373,24.453013715744017
1998-11-25,58.56497941019427,A,30.32553482055664,29.65349235534668,28.890572547912598,27.939908599853517,26.281090774536132,25.323810939788817,24.48718351364136
1998-11-26,59.06040332345091,A,30.32553482055664,29.96679229736328,29.14169044494629,28.155751514434815,26.375559005737305,25.37574535369873,24.523243999481203
1998-11-27,59.470978909022655,A,30.39729118347168,30.249003219604493,29.39520130157471,28.383552455902098,26.469070854187013,25.42732583999634,24.557359008789064
1998-11-30,58.651004274318474,A,29.67981338500977,30.21552276611328,29.54467716217041,28.542595005035402,26.543689193725587,25.46720764160156,24.58227366447449
1998-12-01,57.71785107519214,A,30.03853225708008,30.15334129333496,29.72882995605469,28.70940942764282,26.62165538787842,25.505914325714112,24.611522598266603
1998-12-02,57.053901701108764,A,30.406185150146484,30.16947135925293,29.911481857299805,28.906563663482665,26.699560623168946,25.54972623825073,24.643614110946654
1998-12-03,55.95385111515418,A,29.73423767089844,30.05121192932129,30.009002113342284,29.035442543029784,26.769527702331544,25.583485164642333,24.673173112869264
1998-12-04,55.17633820567073,A,30.26219749450684,30.02419319152832,30.136598205566408,29.16202039718628,26.8715784072876,25.62323797225952,24.703894805908202
1998-12-07,55.29556502580908,A,30.27419662475586,30.14306983947754,30.17929630279541,29.283218383789062,26.984392280578618,25.662396488189696,24.73538550376892
1998-12-08,55.33042275602259,A,30.466175079345703,30.228598403930665,30.19096984863281,29.402058029174803,27.088848381042485,25.7221661567688,24.767836093902588
1998-12-09,54.42036060906543,A,29.170255661010746,29.981412506103517,30.075441932678224,29.48300724029541,27.17647411346436,25.77552459716797,24.795218267440795
1998-12-10,53.524473623198524,P,28.07833480834961,29.65023193359375,29.85072193145752,29.496206188201903,27.259720230102545,25.82117822647095,24.818267431259155
1998-12-11,52.025263524522096,P,27.94635581970215,29.18706359863281,29.605628395080565,29.500414848327637,27.32980361938477,25.861107025146485,24.837158346176146
1998-12-14,50.528105118833444,P,27.94635581970215,28.72149543762207,29.432282638549804,29.488479900360108,27.396060676574713,25.90234546661377,24.854804096221923
1998-12-15,48.955386382490786,P,28.006357192993164,28.229531860351564,29.229065132141113,29.4789475440979,27.467822532653813,25.94525541305542,24.870733852386476
1998-12-16,48.53410096025118,P,28.36631393432617,28.06874351501465,29.02507801055908,29.468279933929445,27.553719100952154,25.994026927948,24.889471416473388
1998-12-17,48.87688482009819,P,28.40231132507324,28.133538818359376,28.891885375976564,29.450443744659424,27.63579147338867,26.037681922912597,24.909041242599486
1998-12-18,49.01433257949881,P,27.742355346679688,28.092738723754884,28.639901161193848,29.388249683380128,27.692945938110352,26.07973768234253,24.926082029342652
1998-12-21,48.94430377088151,P,27.65836906433105,28.035141372680663,28.37831840515137,29.278807353973388,27.744354820251466,26.124882202148438,24.941517028808594
1998-12-22,49.23797384005051,P,28.294322967529297,28.09273452758789,28.161133193969725,29.176051521301268,27.809918022155763,26.180910339355467,24.95764144897461
1998-12-23,49.5330499105651,P,28.72629737854004,28.164731216430663,28.116737365722656,29.09608964920044,27.88938217163086,26.237448596954344,24.976518716812134
1998-12-24,49.567757739830675,P,28.570310592651367,28.19833106994629,28.16593494415283,29.008328437805176,27.950898361206054,26.290284004211426,24.99509036064148
1998-12-25,50.17026258717788,P,28.570310592651367,28.363922119140625,28.228330421447755,28.91697940826416,28.00189178466797,26.3400239944458,25.012831869125367
1998-12-28,50.9570800417223,P,28.41432762145996,28.515113830566406,28.275127601623534,28.85370512008667,28.058375205993652,26.383918228149415,25.03056432723999
1998-12-29,51.710247426435465,A,29.002275466918945,28.656704330444335,28.374719429016114,28.801892280578613,28.138575744628906,26.437739772796633,25.050465660095213
1998-12-30,51.56843792395889,A,28.570310592651367,28.625506973266603,28.39511909484863,28.710098552703858,28.200091934204103,26.484860458374023,25.06998598098755
1998-12-31,51.37664091205507,A,28.31831741333008,28.575108337402344,28.386719703674316,28.63930253982544,28.255850868225096,26.526604175567627,25.08966941833496
1999-01-01,51.20938373812564,A,28.31831741333008,28.524709701538086,28.444315910339355,28.5421085357666,28.322611312866215,26.567157230377198,25.110064401626587
1999-01-04,51.2995347603724,A,28.75030517578125,28.591905212402345,28.553509521484376,28.46591396331787,28.393945617675787,26.604648933410644,25.13404239654541
1999-01-05,50.98788696452616,P,28.942277908325195,28.579905700683593,28.618305015563966,28.389719104766847,28.46864120483399,26.643584156036376,25.157142171859743
1999-01-06,51.668386864350985,A,29.506261825561523,28.767095947265624,28.696301460266113,28.406519412994385,28.55365959167481,26.689230670928954,25.181460876464843
1999-01-07,52.37221279973209,A,29.24227333068848,28.951887130737305,28.763497734069823,28.464716339111327,28.618331527709966,26.73652317047119,25.20208783149719
1999-01-08,53.219421141924016,A,29.53026390075684,29.194276428222658,28.859493064880372,28.543911743164063,28.69211135864258,26.786100273132323,25.22504418373108
1999-01-11,53.26683156284633,A,28.93028450012207,29.23027229309082,28.911088752746583,28.59310817718506,28.74073780059815,26.825153617858888,25.244526348114015
1999-01-12,52.945423573912,A,28.40231132507324,29.12227897644043,28.85109233856201,28.61290588378906,28.774739151000983,26.854879398345947,25.26249526977539
1999-01-13,52.02218935088184,A,28.294322967529297,28.879891204833985,28.823493576049806,28.60930633544922,28.811363601684576,26.88376340866089,25.28271095275879
1999-01-14,50.90470506901264,A,27.790346145629883,28.589505767822267,28.770696449279786,28.57870807647705,28.824037322998052,26.91570323944092,25.301889152526854
1999-01-15,49.86168120566864,P,28.24632835388184,28.332718658447266,28.76349754333496,28.60390672683716,28.834351081848148,26.955536403656005,25.32334726333618
1999-01-18,49.52854206392121,P,28.24632835388184,28.19592742919922,28.713099861145018,28.6333046913147,28.84227291107178,27.01715642929077,25.345753984451292
1999-01-19,49.6629332243715,P,28.36631393432617,28.188727951049806,28.655503463745116,28.63690423965454,28.847811546325687,27.067475605010987,25.368997926712037
1999-01-20,49.995440815160634,P,28.582313537597656,28.246326065063478,28.56310863494873,28.629705047607423,28.868432388305667,27.123704814910887,25.39474486351013
1999-01-21,50.378591089270735,P,28.09033966064453,28.306324768066407,28.447915267944335,28.60570650100708,28.873952064514164,27.16831781387329,25.421886024475096
1999-01-22,49.437579212803804,P,26.686412811279297,27.9943416595459,28.163530158996583,28.511511611938477,28.850436668396,27.20152238845825,25.441118154525757
1999-01-25,48.18309903016382,P,26.39842987060547,27.624761962890624,27.910344696044923,28.41071672439575,28.814704170227056,27.231847133636474,25.457131576538085
1999-01-26,47.73203887871077,P,27.646360397338867,27.480771255493163,27.834749603271483,28.342920970916747,28.803691291809088,27.268193798065184,25.481400623321534
1999-01-27,47.13726187990785,P,27.598363876342773,27.283981323242188,27.765153694152833,28.294323635101318,28.784065246582035,27.302266693115236,25.505904026031494
1999-01-28,46.75827130426828,P,27.34638214111328,27.135189819335938,27.720757293701173,28.24572687149048,28.755812187194827,27.33884216308594,25.528436002731322
1999-01-29,48.100783940518376,P,28.17433357238769,27.432773971557616,27.71355781555176,28.238527679443358,28.73957412719727,27.375685348510743,25.558783950805665
1999-02-01,49.5261094536057,P,28.210329055786133,27.79515380859375,27.709957885742188,28.211528873443605,28.706836395263675,27.4052352142334,25.592810192108153
1999-02-02,50.21952398025201,P,28.858295440673828,28.03754081726074,27.759156036376954,28.207329750061035,28.67701351165772,27.43456838607788,25.627526721954347
1999-02-03,50.80277366039343,A,28.774293899536133,28.272726821899415,27.7783540725708,28.170731353759766,28.64598869323731,27.46353973388672,25.661348838806152
1999-02-04,51.50614197889428,A,28.846296310424805,28.57270965576172,27.853949737548827,28.15093250274658,28.61640392303467,27.495981464385988,25.691261739730834
1999-02-05,51.47346404516182,A,28.678300857543945,28.673503112792968,28.053138542175294,28.108334350585938,28.582024116516116,27.525547485351563,25.72430745124817
1999-02-08,51.69979043877107,A,28.774293899536133,28.786296081542968,28.29072494506836,28.10053482055664,28.563913726806646,27.553801460266115,25.757951669692993
1999-02-09,51.05295974004914,A,27.91034698486328,28.59670639038086,28.3171236038208,28.075936603546143,28.52135002136231,27.57150270462036,25.787513389587403
1999-02-10,50.649443754188674,A,28.07833480834961,28.457514572143555,28.365120697021485,28.06513719558716,28.474793014526373,27.587176818847656,25.818330116271973
1999-02-11,50.80925753362063,P,28.942277908325195,28.476710891723634,28.524710273742677,28.122733783721923,28.458953819274903,27.614240760803224,25.85394079208374
1999-02-12,50.820174009744996,A,28.89427947998047,28.51990661621094,28.59670486450195,28.155131340026855,28.431595458984376,27.651586933135988,25.88658398628235
1999-02-15,50.62373876868654,A,28.89427947998047,28.543903732299803,28.665099906921387,28.187528896331788,28.403997116088867,27.69419469833374,25.91904935836792
1999-02-16,51.67723089824181,A,29.55424690246582,28.872683715820312,28.734695053100587,28.24692554473877,28.38575855255127,27.737303466796874,25.95540741920471
1999-02-17,52.527428102785734,A,29.25428009033203,29.107872772216798,28.782693672180176,28.28052387237549,28.387439041137696,27.781956577301024,25.99032497406006
1999-02-18,53.105354720767714,A,29.90222549438477,29.29986228942871,28.888286590576172,28.3711181640625,28.423916854858398,27.841818542480468,26.02783007621765
1999-02-19,54.34758129141815,A,30.33419418334961,29.587845230102538,29.05387592315674,28.553507232666014,28.47167362213135,27.900738620758055,26.068740186691283
1999-02-22,56.2371298337005,A,31.3901481628418,30.087018966674805,29.315461349487304,28.80309314727783,28.54054946899414,27.968305072784425,26.11220251083374
1999-02-23,57.413924920907135,A,31.12615776062012,30.401401138305665,29.637042427062987,28.977083015441895,28.60294548034668,28.035384006500244,26.155056409835815
1999-02-24,58.314605180478544,A,30.52620506286621,30.6557861328125,29.881829452514648,29.123475074768066,28.64614330291748,28.099931201934815,26.19330962181091
1999-02-25,58.89282831283517,A,31.03016662597656,30.88137435913086,30.090618324279784,29.30766429901123,28.698700408935547,28.167245941162108,26.23586145401001
1999-02-26,59.02585361774246,A,31.294145584106445,31.073364639282225,30.33060493469238,29.463654899597167,28.769736213684084,28.231341075897216,26.280385398864745
1999-03-01,57.87789737711896,A,30.622175216674805,30.91977005004883,30.503394508361815,29.584247207641603,28.829012336730962,28.28668357849121,26.321549491882323
1999-03-02,56.787475100895044,A,30.50220489501953,30.79497947692871,30.598190307617188,29.666442680358887,28.873169975280767,28.34154399871826,26.363536796569825
1999-03-03,56.00921089455858,A,30.220930099487305,30.73392448425293,30.694855308532716,29.738774490356445,28.90306262969971,28.396222400665284,26.401923875808716
1999-03-04,55.38018888345909,A,30.99151039123535,30.726193237304688,30.803783798217772,29.846035194396972,28.951486625671393,28.45119249343872,26.44404522895813
1999-03-05,55.200405809093205,A,31.882492065429688,30.843862533569336,30.95861358642578,30.00624475479126,29.017730255126956,28.509811019897462,26.492459650039674
1999-03-08,55.68996382560021,A,31.95473861694336,31.110375213623048,31.015072631835938,30.16526699066162,29.088538475036625,28.573456840515135,26.541709623336793
1999-03-09,56.627557771077186,A,32.02695083618164,31.415324401855468,31.10515193939209,30.37109718322754,29.149031982421878,28.64380386352539,26.592625122070313
1999-03-10,57.70502557651442,A,31.90655517578125,31.752449417114256,31.243186950683594,30.562508201599123,29.215756874084477,28.707924404144286,26.644950618743895
1999-03-11,58.177951576981364,A,31.90655517578125,31.935458374023437,31.330825805664062,30.710722064971925,29.287521629333497,28.771686248779297,26.69429977416992
1999-03-12,58.23269435461217,A,32.31591796875,32.0221435546875,31.43300304412842,30.8818039894104,29.367473640441894,28.845042476654054,26.74200514793396
1999-03-15,58.35391506557489,A,32.460411071777344,32.123278045654295,31.616826629638673,31.060110569000244,29.441675758361818,28.9178106880188,26.788587617874146
1999-03-16,58.553931393333755,A,33.08649063110352,32.33518600463867,31.87525520324707,31.23672275543213,29.524560012817382,28.996600608825684,26.836871910095216
1999-03-17,58.22951164442063,A,32.36408996582031,32.426692962646484,32.089571189880374,31.39221324920654,29.581716575622558,29.067688083648683,26.878567838668822
1999-03-18,58.51558212951651,A,33.13465118408203,32.67231216430664,32.303885269165036,31.553834533691408,29.65956413269043,29.138947830200195,26.923759422302247
1999-03-19,58.47661137026507,A,33.13465118408203,32.83605880737305,32.429101181030276,31.693857383728027,29.731651878356935,29.211881618499756,26.969010496139525
1999-03-22,58.299361238589476,A,33.27915573120117,32.99980773925781,32.56154289245605,31.788307762145998,29.818629302978515,29.27968355178833,27.017305669784545
1999-03-23,56.896638451901104,A,31.97880744934082,32.77827110290527,32.556728553771975,31.83094024658203,29.89015922546387,29.33244918823242,27.05659899711609
1999-03-24,56.01693892528987,A,31.738006591796875,32.65305442810059,32.53987369537354,31.891530323028565,29.959032897949218,29.385198249816895,27.0936168384552
1999-03-25,54.6956201951188,A,31.81025505065918,32.38817520141602,32.530243682861325,31.930534744262694,30.039431076049805,29.431734199523927,27.12992444038391
1999-03-26,52.95940159925042,P,30.967418670654297,31.95472869873047,32.395393753051756,31.914198398590088,30.093852882385253,29.4641019821167,27.163922719955444
1999-03-29,51.63451977635299,P,31.49720001220703,31.59833755493164,32.299072647094725,31.9579496383667,30.15887031555176,29.500571613311767,27.20158185005188
1999-03-30,51.47113375826101,P,31.689847946166992,31.540545654296874,32.15940837860107,32.017331790924075,30.225340995788574,29.53657627105713,27.23877558708191
1999-03-31,50.85833079354975,P,30.871095657348636,31.367163467407227,32.010108947753906,32.04984006881714,30.271116638183592,29.569774513244628,27.26812539100647
1999-04-01,50.17640707817704,P,30.798858642578125,31.164884185791017,31.776529693603514,32.04020748138428,30.325287017822266,29.599619541168213,27.297709274291993
1999-04-02,50.31282652427012,P,30.798858642578125,31.13117218017578,31.542950439453126,31.9860258102417,30.40753593444824,29.62898630142212,27.32651925086975
1999-04-05,49.49747767179107,P,30.124631881713867,30.85665855407715,31.227498054504395,31.894520473480224,30.48205997467041,29.64838207244873,27.350708065032958
1999-04-06,48.457177080295445,P,30.07644844055176,30.5339786529541,31.037262153625488,31.79699535369873,30.530661735534668,29.667176513671876,27.373703565597534
1999-04-07,48.50659764009129,P,30.895193099975582,30.538798141479493,30.95298080444336,31.746427249908447,30.596598320007324,29.690331783294678,27.401358251571654
1999-04-08,49.16245137013791,P,31.44903564453125,30.668833541870118,30.916858863830566,31.723551273345947,30.678651390075682,29.717231788635253,27.43216908454895
1999-04-09,50.079867386913755,P,32.07512283325195,30.924086380004884,31.02762928009033,31.711511516571044,30.756667175292968,29.748120651245117,27.466110353469848
1999-04-12,51.94375766888407,P,32.74937438964844,31.449034881591796,31.15284671783447,31.725959682464598,30.847448081970214,29.777142238616943,27.501399059295654
1999-04-13,53.179338433478414,A,32.02695083618164,31.839135360717773,31.186557006835937,31.672982692718506,30.91082118988037,29.793917350769043,27.534504203796388
1999-04-14,52.62513517672261,A,30.245004653930664,31.70909767150879,31.12394790649414,31.567028427124022,30.940235404968263,29.793112049102785,27.5584614944458
1999-04-15,51.25594580284732,A,29.811573028564453,31.38160514831543,31.025219345092772,31.400874519348143,30.959540939331056,29.78797243118286,27.581858892440795
1999-04-16,49.441717829709205,P,29.907882690429688,30.948157119750977,30.93612174987793,31.239536094665528,30.98413257598877,29.78307834625244,27.60520209312439
1999-04-19,46.10275639153328,P,28.17409324645996,30.033100891113282,30.74106788635254,30.984282970428467,30.972128562927246,29.768021144866943,27.617614393234252
1999-04-20,44.2170162449616,P,28.992820739746094,29.426274871826173,30.63270511627197,30.83498363494873,30.993778038024903,29.757564029693604,27.631739177703857
1999-04-21,43.76120825220539,P,29.23365020751953,29.224003982543945,30.466550827026367,30.709765815734862,31.0168843460083,29.745838680267333,27.647782459259034
1999-04-22,44.180071327573444,P,30.004209518432617,29.262531280517578,30.322068214416504,30.619463539123537,31.03812297821045,29.748538398742674,27.666011781692504
1999-04-23,44.08472921734355,P,29.185482025146484,29.11805114746094,30.033104133605956,30.530366706848145,31.04394702911377,29.73777124404907,27.680504608154298
1999-04-26,44.83804440963979,P,28.51123809814453,29.18548011779785,29.609290504455565,30.381068611145018,31.03628620147705,29.72014165878296,27.69126907348633
1999-04-27,44.652432305252525,P,28.342670440673828,29.0554500579834,29.240862464904787,30.21370973587036,31.01205467224121,29.69890661239624,27.710536384582518
1999-04-28,43.88055165394389,B,27.259033203125,28.66052665710449,28.94226531982422,30.03310661315918,30.97214973449707,29.67979438781738,27.727659492492677
1999-04-29,42.55608650818934,B,27.114547729492188,28.082594299316405,28.67256278991699,29.848891067504884,30.916396179199218,29.670156517028808,27.745667371749878
1999-04-30,41.86447706802519,B,27.114547729492188,27.668407440185547,28.393229293823243,29.664675521850587,30.85200325012207,29.661838436126708,27.761472730636598
1999-05-03,41.92792433556407,B,27.234952926635746,27.41315040588379,28.29931526184082,29.520191574096685,30.768899345397948,29.654724407196046,27.778534936904908
1999-05-04,42.08554506906494,B,27.30718994140625,27.206054306030275,28.130752182006837,29.381728649139404,30.69251998901367,29.647732734680176,27.796494073867798
1999-05-05,43.05878106811781,B,28.05370140075684,27.364987945556642,28.012757301330566,29.239654064178474,30.643069915771484,29.644606609344482,27.81931676864624
1999-05-06,44.308041145700834,B,28.65570831298828,27.673220062255858,27.87790718078613,29.099987697601325,30.59558074951172,29.64714057922363,27.842411251068114
1999-05-07,45.61240675367267,B,28.70387840270996,27.991086196899413,27.829746818542482,28.931425476074217,30.54377540588379,29.656755809783935,27.86824674606323
1999-05-10,45.952919587595595,P,27.78879165649414,28.101853942871095,27.757502174377443,28.683396339416504,30.487107734680176,29.658060035705567,27.891471118927
1999-05-11,46.26700995590938,P,27.572084426879883,28.15483283996582,27.680443572998048,28.460653018951415,30.42850532531738,29.65083765029907,27.91587399482727
1999-05-12,46.21465506405382,B,27.572084426879883,28.05850944519043,27.711748695373537,28.327007007598876,30.375528411865233,29.639295520782472,27.93837205886841
1999-05-13,46.26535355049506,B,28.125938415527344,27.952555465698243,27.812887763977052,28.24272527694702,30.318216972351074,29.63485179901123,27.96256790161133
1999-05-14,45.64222411410655,B,27.451669692993164,27.702113723754884,27.846599960327147,28.119914627075197,30.229600524902345,29.623665390014647,27.981844692230226
1999-05-17,46.02219583381132,B,27.716567993164062,27.687668991088866,27.89476146697998,28.097038364410402,30.144837112426757,29.61668779373169,28.000303010940552
1999-05-18,45.9543885152685,B,27.09048080444336,27.591348266601564,27.873090553283692,28.001921367645263,30.046107711791993,29.597569847106932,28.017654809951782
1999-05-19,45.6029801786074,B,27.1627140045166,27.509474182128905,27.783991813659668,27.898374557495117,29.9512308883667,29.583493881225586,28.034177169799804
1999-05-20,45.146547653717384,B,27.83696937561035,27.451680374145507,27.702117919921875,27.790012550354003,29.86983917236328,29.578680400848388,28.05264228820801
1999-05-21,45.170351082298566,B,27.47576141357422,27.45649871826172,27.579306221008302,27.704526519775392,29.773036041259765,29.57025484085083,28.068706035614014
1999-05-24,44.42453320906182,B,26.92190742492676,27.297566604614257,27.492617797851562,27.6250599861145,29.662265968322753,29.551970863342284,28.078309898376464
1999-05-25,43.860225635223536,B,26.29583168029785,27.138636779785156,27.364992523193358,27.522718048095705,29.526452789306642,29.52550640106201,28.084545278549193
1999-05-26,43.28128197595291,B,25.93462371826172,26.89301872253418,27.201246452331542,27.456497573852538,29.397863464355467,29.489790019989012,28.089510345458983
1999-05-27,42.023752031700845,B,25.42894172668457,26.411413192749023,26.931546783447267,27.37221727371216,29.24374927520752,29.451656703948974,28.094089937210082
1999-05-28,41.375649318675904,B,26.055028915405277,26.127266693115235,26.791882705688476,27.319241333007813,29.102156829833984,29.416904354095458,28.101502313613892
