Date,GRADE,GPS,ICE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-04-20,64.42304860035422,C,84.28167724609375,83.17865447998047,81.89934310913085,78.64450721740722,81.43124160766601,85.00819381713868,85.61794219970703
2020-04-21,63.99052222460721,C,82.51873016357422,83.2785858154297,82.39240112304688,79.29830207824708,81.30136825561523,84.95822372436524,85.60213237762451
2020-04-22,64.14515037222326,C,84.08370208740234,83.83292388916016,82.7553596496582,79.98980827331543,81.20974609375,84.92512084960937,85.59811550140381
2020-04-23,63.036800869735565,C,83.43321228027344,83.9083465576172,82.86094970703125,80.39896278381347,81.10887161254882,84.88242263793946,85.5879517364502
2020-04-24,60.77341052924199,C,83.82915496826172,83.6292953491211,83.00613403320312,80.76050682067871,80.96575500488281,84.84227905273437,85.5833623123169
2020-04-27,60.25479283771194,C,87.06275177001953,84.18551025390624,83.68208236694336,81.16305885314941,80.88731033325195,84.84308738708496,85.59522102355957
2020-04-28,60.43085580192376,C,85.12073516845703,84.7059112548828,83.99224853515625,81.61275062561035,80.78242431640625,84.82962600708008,85.59648262023926
2020-04-29,60.34656152963277,C,85.50724029541016,84.99061889648438,84.41177139282226,82.14964561462402,80.69992294311524,84.82021728515625,85.60737930297852
2020-04-30,60.67470232903633,C,84.32880401611328,85.16973724365235,84.53904190063477,82.54135627746582,80.5977978515625,84.81391418457031,85.61079662322999
2020-05-01,60.713714777980755,C,83.59347534179688,85.12260131835937,84.37594833374024,82.90337181091309,80.48960800170899,84.7864965057373,85.61053730010987
2020-05-04,59.10153876376248,C,84.53621673583984,84.61729431152344,84.40140228271484,83.15037269592285,80.4171809387207,84.76512481689453,85.62157390594483
2020-05-05,60.01538708791912,C,87.64728546142578,85.12260437011719,84.9142578125,83.65332946777343,80.44229446411133,84.77176391601563,85.64961292266845
2020-05-06,59.7368538723288,C,86.48770904541016,85.31869812011719,85.15465850830078,83.95500907897949,80.4087092590332,84.77375831604004,85.67190082550049
2020-05-07,60.725073526754464,C,87.76041412353516,86.00502014160156,85.58737869262696,84.2241641998291,80.43890350341798,84.77316841125489,85.69429679870605
2020-05-08,62.668070233430974,A,88.16578674316406,86.919482421875,86.02104187011719,84.51358795166016,80.52605102539063,84.78095329284668,85.71302436828613
2020-05-11,64.48874300021266,A,88.71258544921875,87.75475616455078,86.1860252380371,84.93405380249024,80.54560531616211,84.8004997253418,85.7438224029541
2020-05-12,63.20919589459697,A,87.25133514404297,87.67556610107422,86.3990852355957,85.19566688537597,80.50700256347656,84.80703048706054,85.7572774887085
2020-05-13,63.07356606585622,A,87.95838165283203,87.96970062255859,86.64419937133789,85.52798538208008,80.38428573608398,84.82063171386719,85.77296073913574
2020-05-14,62.18115586992528,A,87.9112548828125,87.99986877441407,87.00244445800782,85.77074317932129,80.3030844116211,84.82737396240235,85.78346000671387
2020-05-15,61.06854419339155,A,88.11865997314453,87.99044342041016,87.45496292114258,85.9154556274414,80.2987368774414,84.83496932983398,85.7904681777954
2020-05-18,61.457167838555655,A,90.5038070678711,88.34868774414062,88.05172195434571,86.22656211853027,80.44391677856446,84.8716764831543,85.82009223937989
2020-05-19,61.56291133197798,A,87.63784790039062,88.42599029541016,88.05077819824218,86.48251800537109,80.4955191040039,84.87869071960449,85.82875766754151
2020-05-20,61.927528527160895,A,88.09979248046875,88.4542724609375,88.21198654174805,86.68332252502441,80.63808364868164,84.89032440185547,85.852523727417
2020-05-21,62.62582745271396,A,87.54358673095703,88.3807388305664,88.19030380249023,86.88884124755859,80.96847717285156,84.89526893615722,85.86776695251464
2020-05-22,62.95174365540356,A,88.40147399902344,88.43730163574219,88.21387252807617,87.11745719909668,81.17493850708007,84.89000526428222,85.88183765411377
2020-05-25,61.7954170654917,A,88.40147399902344,88.01683502197265,88.18276138305664,87.18439331054688,81.54524978637696,84.88445983886719,85.89039989471435
2020-05-26,62.752730152268924,A,88.83515167236328,88.25629577636718,88.34114303588868,87.37011413574218,81.87408035278321,84.88578758239746,85.90495841979981
2020-05-27,62.91690251504769,A,87.51530456542969,88.13939819335937,88.29683532714844,87.47051734924317,82.30303085327148,84.88171333312988,85.90969665527344
2020-05-28,63.648735395884984,A,89.43850708007812,88.5183822631836,88.449560546875,87.7260025024414,82.70256790161133,84.8890746307373,85.92498458862305
2020-05-29,65.59819565988188,A,91.6822509765625,89.1745376586914,88.8059196472168,88.13044128417968,83.15998931884765,84.92056396484375,85.95653282165527
2020-06-01,67.81721752728767,A,92.03105926513672,89.90045471191407,88.95864486694336,88.50518341064453,83.74015670776367,84.9482145690918,85.98483013153076
2020-06-02,68.47530355195767,A,90.83377838134766,90.30018005371093,89.27823791503906,88.66450805664063,84.16797561645508,84.97572830200195,86.00429347991944
2020-06-03,70.17711066951757,A,92.2761688232422,91.25235290527344,89.69587554931641,88.95393104553223,84.60842742919922,84.99887878417968,86.03026859283447
2020-06-04,69.69597715621424,A,90.3058090209961,91.42581329345703,89.97209777832032,89.08120079040528,84.9095411682129,84.99762908935547,86.04867923736572
2020-06-05,68.54767666644052,A,92.21018981933594,91.53140106201172,90.35296936035157,89.28342094421387,85.22177947998047,85.0107265472412,86.07334400177002
2020-06-08,66.93718424625446,A,91.89906311035156,91.50500183105468,90.70272827148438,89.4427448272705,85.47952651977539,85.0207127380371,86.09645313262939
2020-06-09,66.50879646075808,A,91.8613739013672,91.71052093505861,91.00535049438477,89.67324676513672,85.79421600341797,85.0304158782959,86.11802005767822
2020-06-10,65.30887998596785,A,91.73880004882812,91.60304718017578,91.42770004272462,89.86226768493653,86.1336051940918,85.04199310302734,86.13668670654297
2020-06-11,63.295546240310394,A,86.77051544189453,90.89598846435547,91.16090087890626,89.80523071289062,86.33912368774413,84.99571517944337,86.12831787109376
2020-06-12,61.01127324072065,A,87.9206771850586,90.0380859375,90.78474349975588,89.79533157348632,86.57047393798828,84.96272354125976,86.12495288848876
2020-06-15,59.11568494077081,P,88.68675994873047,89.39562530517578,90.45031356811525,89.7044792175293,86.75228515625,84.92734184265137,86.13806926727295
2020-06-16,57.70335715948985,P,89.52853393554688,88.92905731201172,90.31978912353517,89.79901351928712,86.99109283447265,84.89323890686035,86.16501110076905
2020-06-17,56.07867705374078,P,89.49068450927734,88.47943420410157,90.04124069213867,89.86855812072754,87.17182418823242,84.8590390777588,86.19671195983886
2020-06-18,57.24653519730372,P,89.27315521240234,88.97996215820312,89.9379753112793,89.95503654479981,87.30974105834962,84.8108283996582,86.2215365600586
2020-06-19,58.035561406230805,P,89.3961181640625,89.27505035400391,89.65656814575195,90.00476875305176,87.4501171875,84.76788650512695,86.24320663452148
2020-06-22,58.70223478494214,P,89.19749450683594,89.377197265625,89.38641128540038,90.04456977844238,87.62800170898437,84.72014015197755,86.25896701812744
2020-06-23,58.25654502741629,A,88.43141174316406,89.15777282714843,89.04341506958008,90.02438278198242,87.7562484741211,84.73471435546875,86.26448181152344
2020-06-24,57.09792851669663,P,85.79264831542969,88.41816558837891,88.44879989624023,89.93824996948243,87.84586120605469,84.72017692565917,86.25642822265625
2020-06-25,56.63596341438326,P,87.7977294921875,88.12308044433594,88.55152130126953,89.8562110900879,87.94069381713867,84.75170989990234,86.25746360778808
2020-06-26,55.05442579818055,P,85.49944305419922,87.34374542236328,88.3093978881836,89.54707069396973,87.94619445800781,84.7365885925293,86.25262645721436
2020-06-29,53.43730868078137,B,85.49944305419922,86.60413513183593,87.99066619873047,89.22048988342286,87.97054977416992,84.70089569091797,86.24699340820312
2020-06-30,52.77871311065598,B,86.63440704345703,86.24473419189454,87.70125350952148,89.01052131652833,88.05286331176758,84.6771157836914,86.24516208648681
2020-07-01,53.976745066350894,B,88.24224090576172,86.73465270996094,87.57640914916992,88.8088249206543,88.13603408813476,84.67289009094239,86.24912242889404
2020-07-02,53.40874226535694,B,87.25862121582031,86.6268310546875,87.37495574951171,88.65646553039551,88.2125422668457,84.66070693969726,86.2444654083252
2020-07-03,54.377822387932234,B,87.25862121582031,86.97866668701172,87.1612060546875,88.40888710021973,88.28113159179688,84.62344329833985,86.24809646606445
2020-07-06,55.44171637089094,P,87.51396942138672,87.38157196044922,86.99285354614258,88.18963241577148,88.29015594482422,84.58873313903808,86.25361301422119
2020-07-07,55.91331019816369,P,87.55181884765625,87.56505432128907,86.9048942565918,87.97415466308594,88.3387776184082,84.56060096740723,86.25903774261475
2020-07-08,56.19209660926999,P,88.75296783447266,87.66719970703124,87.2009262084961,87.82486305236816,88.40369216918945,84.55180755615234,86.27936504364014
2020-07-09,56.59811584794025,P,87.14512634277344,87.64450073242188,87.13566589355469,87.84359359741211,88.46001861572266,84.52890823364258,86.2873452758789
2020-07-10,57.21434231691972,A,87.53291320800781,87.69935913085938,87.33901290893554,87.82420539855957,88.53880737304688,84.51420768737793,86.28485584259033
2020-07-13,57.451855032135335,A,86.8519287109375,87.56695098876953,87.47426147460938,87.73246383666992,88.58512161254883,84.50115127563477,86.27727573394776
2020-07-14,57.34341152342634,P,86.7479019165039,87.40616760253906,87.48561096191406,87.59343223571777,88.5671339416504,84.50471420288086,86.27582466125489
2020-07-15,56.83668245877473,B,88.18550109863281,87.2926742553711,87.47993698120118,87.52817306518554,88.60108978271484,84.50489952087402,86.27598941802978
2020-07-16,56.66553639817113,B,87.36266326904297,87.336181640625,87.49034118652344,87.43264846801758,88.593134765625,84.51601913452149,86.26918369293213
2020-07-17,56.869046287170335,P,88.7435302734375,87.57830505371093,87.63883209228516,87.40001907348633,88.60468963623048,84.56537033081055,86.27302825927734
2020-07-20,57.52659835419994,A,89.14076232910156,88.03607177734375,87.80151138305663,87.39718246459961,88.61325317382813,84.57942924499511,86.28091926574707
2020-07-21,58.880873191004234,A,89.9541244506836,88.67731628417968,88.04174194335937,87.47331809997559,88.66730895996093,84.58715576171875,86.29381362915039
2020-07-22,59.96894495319358,A,90.85262298583984,89.21074066162109,88.2517074584961,87.7263168334961,88.72519378662109,84.55473976135254,86.30979568481445
2020-07-23,61.21627932026906,A,90.6540298461914,89.86901397705078,88.60259780883788,87.86913185119629,88.78004928588867,84.54156684875488,86.3216007232666
2020-07-24,62.095949359090646,A,91.0985336303711,90.3400146484375,88.95915985107422,88.14908638000489,88.8396467590332,84.5691918182373,86.33506629943848
2020-07-27,62.3541108596639,A,89.4150390625,90.39486999511719,89.21547088623046,88.34486618041993,88.81787139892577,84.63089408874512,86.34512466430664
2020-07-28,61.470266509362524,A,87.88285064697266,89.980615234375,89.32896575927734,88.4072883605957,88.82277145385743,84.65914527893067,86.35435855865478
2020-07-29,60.92393314194456,A,89.18804168701172,89.64769897460937,89.42921981811523,88.4545783996582,88.84453643798828,84.74131004333496,86.36515495300293
2020-07-30,60.95791665124248,A,89.25424194335938,89.36774139404297,89.61837768554688,88.55435943603516,88.87874954223633,84.92361335754394,86.37637607574463
2020-07-31,61.15280514028291,A,91.53361511230467,89.45475769042969,89.89738616943359,88.76810913085937,88.94139236450195,85.05816543579101,86.4034423828125
2020-08-03,62.26848627557742,A,91.06072235107422,89.78389434814453,90.08938217163086,88.94544677734375,88.99457733154297,85.26991355895996,86.4298299407959
2020-08-04,63.868117009600134,A,90.5877914428711,90.32488250732422,90.1527488708496,89.0972454071045,89.02963012695312,85.45185523986817,86.45502349853516
2020-08-05,65.26547162022919,A,90.94722747802734,90.67671966552734,90.16220932006836,89.20695838928222,89.09826858520508,85.70064971923829,86.47344520568848
2020-08-06,66.31386985453125,A,92.1767349243164,91.26121826171875,90.31447982788086,89.45853881835937,89.15303314208984,85.92780052185059,86.49267642974854
2020-08-07,67.93362606920563,A,95.48699188232422,92.05189361572266,90.75332565307617,89.85624275207519,89.22912796020508,86.19455863952636,86.53496757507324
2020-08-10,69.04959982215318,A,93.78456115722656,92.59666137695312,91.19027786254883,90.20287437438965,89.26419799804688,86.50217735290528,86.57698780059815
2020-08-11,70.2080120991834,A,93.26439666748048,93.131982421875,91.7284324645996,90.52869911193848,89.31281036376953,86.7403929901123,86.62464836120606
2020-08-12,71.12811878834928,A,94.0399398803711,93.75052490234376,92.21362228393555,90.8214210510254,89.34808578491212,86.97825660705567,86.66822639465332
2020-08-13,71.80314002766829,A,94.76820373535156,94.26881866455078,92.76501846313477,91.19169807434082,89.43733367919921,87.17343742370605,86.717646484375
2020-08-14,71.49092255654284,A,96.93407440185548,94.55823516845703,93.30506439208985,91.60122528076172,89.53181137084961,87.37679542541504,86.77869197845459
2020-08-17,72.08846608137293,A,98.40950012207033,95.48322296142578,94.03994216918946,92.06466217041016,89.66202011108399,87.57077331542969,86.84379005432129
2020-08-18,73.18666052339891,A,98.72158813476562,96.57466125488281,94.8533218383789,92.50303535461425,89.79922439575195,87.79672019958497,86.90941844940185
2020-08-19,73.88146238088827,A,97.91768646240234,97.35021057128907,95.55036773681641,92.85628852844238,89.92280212402343,88.02820365905762,86.96508052825928
2020-08-20,74.54777260968928,A,98.1257553100586,98.02172088623047,96.14526977539063,93.22987480163575,90.14990692138672,88.24451530456543,87.01944179534912
2020-08-21,74.68551733262395,A,98.55135345458984,98.34517669677734,96.45170593261719,93.60251579284667,90.36252044677734,88.46649719238282,87.07691436767578
2020-08-24,74.62983158484172,A,100.07406616210938,98.67808990478515,97.08065643310547,94.13546714782714,90.59026657104492,88.67127586364747,87.14265602111817
2020-08-25,73.81619445366593,A,98.7783660888672,98.68944549560547,97.63205337524414,94.68024291992188,90.77526321411133,88.883178024292,87.19648738861083
2020-08-26,73.53691350873324,A,99.3080062866211,98.96750946044922,98.15886001586914,95.18624114990234,90.9716096496582,89.07171691894531,87.25062580108643
2020-08-27,73.02941941659715,A,99.31745147705078,99.20584869384766,98.61378479003906,95.68940162658691,91.17249557495117,89.24111831665039,87.30757411956787
2020-08-28,72.81863438735083,A,99.8376235961914,99.46310272216797,98.90413970947266,96.10460205078125,91.38132568359374,89.41572143554687,87.36777877807617
2020-08-31,72.1046091631673,A,100.47132110595705,99.54255371093751,99.11032180786133,96.57513198852538,91.60680221557617,89.61740196228027,87.42848293304444
2020-09-01,72.07234181429327,A,100.74559783935548,99.93600006103516,99.3127227783203,97.08302230834961,91.8530859375,89.80466720581055,87.48985607147216
2020-09-02,72.14639156058811,A,100.56590270996094,100.18757934570313,99.57754440307617,97.56395606994629,92.14855102539063,89.99720611572266,87.55520050048828
