Date,GRADE,GPS,PODD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-04-30,57.30153151809946,A,18.309999465942383,18.67799949645996,18.2689998626709,17.723500013351444,16.22020004272461,18.768300018310548,20.038499999046326
2008-05-01,57.38720492407575,A,18.670000076293945,18.801999664306642,18.399999809265136,17.924000024795536,16.267200050354003,18.705000019073488,20.059000000953674
2008-05-02,57.62273359536491,A,20.170000076293945,19.203999710083007,18.56599979400635,18.14650001525879,16.327200050354005,18.65650001525879,20.089300003051758
2008-05-05,57.558118039663604,A,19.86000061035156,19.213999938964843,18.751999855041504,18.315000057220463,16.373800048828127,18.62400001525879,20.118600006103517
2008-05-06,57.582357850125184,A,19.93000030517578,19.388000106811525,19.015999794006348,18.47750005722046,16.419400062561035,18.59390001296997,20.148150005340575
2008-05-07,57.624240860486,A,19.09000015258789,19.544000244140626,19.110999870300294,18.55150003433228,16.458800048828124,18.561200008392333,20.172550005912782
2008-05-08,57.55053042499182,A,18.75,19.560000228881837,19.180999946594238,18.603000068664553,16.496000061035158,18.516200008392335,20.194350004196167
2008-05-09,57.32137516987553,A,19.100000381469727,19.346000289916994,19.275,18.632000064849855,16.53540008544922,18.468400020599365,20.220000004768373
2008-05-12,57.21105854001279,A,19.540000915527344,19.28200035095215,19.248000144958496,18.6895001411438,16.595000114440918,18.42880002975464,20.247750010490417
2008-05-13,57.10760185383182,A,19.81999969482422,19.260000228881836,19.32400016784668,18.77450008392334,16.665200119018554,18.39200002670288,20.275700011253356
2008-05-14,56.92460381441305,A,18.0,19.042000198364256,19.29300022125244,18.78100004196167,16.691200103759765,18.338200035095216,20.29060000896454
2008-05-15,56.85270407064072,A,18.15999984741211,18.92400016784668,19.24200019836426,18.821000003814696,16.724400100708007,18.290600032806395,20.3089000082016
2008-05-16,56.63197679564402,P,17.229999542236328,18.55,18.948000144958495,18.756999969482422,16.741600074768066,18.228900032043455,20.3226500082016
2008-05-19,56.32630914419037,P,16.739999771118164,17.989999771118164,18.636000061035155,18.69399995803833,16.776600074768066,18.161500034332274,20.330400009155273
2008-05-20,55.88137151646955,P,16.0,17.22599983215332,18.243000030517578,18.629499912261963,16.79600008010864,18.08670003890991,20.335400009155272
2008-05-21,55.676494194610626,P,15.949999809265137,16.81599979400635,17.928999996185304,18.519999933242797,16.813200073242186,18.012000036239623,20.3401500082016
2008-05-22,55.41774581614135,P,15.979999542236328,16.379999732971193,17.651999950408936,18.41649994850159,16.841000061035157,17.93920002937317,20.335150008201598
2008-05-23,55.3704551586221,P,16.0,16.133999824523926,17.34199991226196,18.30849995613098,16.869600067138673,17.867000036239624,20.330300011634826
2008-05-26,55.33491464920824,B,16.0,15.985999870300294,16.987999820709227,18.11799998283386,16.908400058746338,17.78310004234314,20.325300011634827
2008-05-27,55.44101294800057,B,16.170000076293945,16.01999988555908,16.6229998588562,17.97350001335144,16.96660005569458,17.69210003852844,20.32180000782013
2008-05-28,55.66427762138195,B,17.25,16.279999923706054,16.5479998588562,17.92050004005432,17.045600051879884,17.60590003013611,20.323100008964538
2008-05-29,55.870142868804955,B,16.979999542236328,16.479999923706053,16.429999828338623,17.83600001335144,17.124000034332276,17.531000032424927,20.322700009346008
2008-05-30,55.96356822681472,B,16.299999237060547,16.539999771118165,16.336999797821044,17.64249997138977,17.188800010681152,17.45180003166199,20.318700003623963
2008-06-02,56.049529753040225,B,15.779999732971191,16.4959997177124,16.24099979400635,17.438499927520752,17.24,17.371100025177,20.312750005722044
2008-06-03,56.1013529174868,B,15.75,16.411999702453613,16.215999794006347,17.229499912261964,17.29920000076294,17.303600025177,20.303650007247924
2008-06-04,55.98266758354915,B,16.18000030517578,16.19799976348877,16.238999843597412,17.083999919891358,17.347000007629394,17.244400024414062,20.29175001144409
2008-06-05,55.89903560125156,B,16.25,16.051999855041505,16.26599988937378,16.958999919891358,17.37260000228882,17.1871000289917,20.282050008773805
2008-06-06,55.89674364743832,B,15.84000015258789,15.960000038146973,16.249999904632567,16.795999908447264,17.396200008392334,17.137700023651124,20.273150005340575
2008-06-09,55.98925505815421,B,16.18000030517578,16.04000015258789,16.267999935150147,16.62799987792969,17.431800022125245,17.091700019836427,20.265950002670287
2008-06-10,56.01870093823563,B,15.93000030517578,16.076000213623047,16.24399995803833,16.433499908447267,17.462600021362306,17.045500030517577,20.255600004196168
2008-06-11,55.98646844985351,B,15.68000030517578,15.976000213623047,16.08699998855591,16.317499923706055,17.475000019073487,16.98520004272461,20.246850004196165
2008-06-12,55.90060200512536,B,15.170000076293944,15.760000228881836,15.90600004196167,16.167999935150142,17.485200023651124,16.934300041198732,20.232750005722046
2008-06-13,55.87877638239567,B,15.210000038146973,15.634000205993653,15.797000122070312,16.066999959945676,17.475000019073487,16.895900049209594,20.22135000705719
2008-06-16,55.89275647600585,B,15.9399995803833,15.586000061035156,15.813000106811524,16.026999950408932,17.46400001525879,16.87190004348755,20.211950006484987
2008-06-17,56.01233830132833,B,16.520000457763672,15.704000091552734,15.890000152587891,16.05299997329712,17.460800018310547,16.846200046539305,20.199150009155275
2008-06-18,56.243015851463575,B,17.280000686645508,16.02400016784668,16.000000190734863,16.11950001716614,17.454200019836424,16.825300045013428,20.184100008010866
2008-06-19,56.578068786045485,C,17.799999237060547,16.55,16.155000114440917,16.21050000190735,17.455800018310548,16.80520004272461,20.168200006484984
2008-06-20,56.675073409366554,C,16.399999618530273,16.78799991607666,16.211000061035158,16.230499982833862,17.41340000152588,16.769800033569336,20.142700004577637
2008-06-23,56.62608080086857,C,16.200000762939453,16.84000015258789,16.213000106811524,16.240500020980836,17.369600028991698,16.74170003890991,20.111250009536743
2008-06-24,56.56975373397936,C,16.709999084472656,16.87799987792969,16.290999984741212,16.26749997138977,17.341399993896484,16.728800029754638,20.081800003051757
2008-06-25,56.44889814629278,C,17.020000457763672,16.82599983215332,16.425,16.255999994277953,17.32439998626709,16.714800033569336,20.054000005722045
2008-06-26,56.211495582334955,C,16.459999084472656,16.55799980163574,16.55399990081787,16.22999997138977,17.306399955749512,16.69330001831055,20.026800003051758
2008-06-27,56.201476600544986,C,16.3700008392334,16.552000045776367,16.669999980926512,16.233500051498414,17.263599967956544,16.677300033569335,20.00180000305176
2008-06-30,56.17498749231586,B,15.729999542236328,16.457999801635744,16.648999977111817,16.23100004196167,17.218199958801268,16.656800022125243,19.97095000267029
2008-07-01,56.1435076288514,B,16.31999969482422,16.379999923706055,16.62899990081787,16.25950002670288,17.198799934387207,16.64300001144409,19.944099998474123
2008-07-02,56.05042764132374,C,16.149999618530273,16.205999755859374,16.515999794006348,16.257999992370607,17.158999938964843,16.626300010681152,19.918199996948243
2008-07-03,56.03895137740159,B,16.309999465942383,16.17599983215332,16.36699981689453,16.260999965667725,17.12419994354248,16.611900005340576,19.893049993515014
2008-07-04,56.01719721700479,B,16.309999465942383,16.163999557495117,16.357999801635742,16.28449993133545,17.087199935913088,16.597399997711182,19.865849990844726
2008-07-07,56.08562889635357,B,16.450000762939453,16.30799980163574,16.38299980163574,16.297999954223634,17.019999961853028,16.58430000305176,19.841849994659423
2008-07-08,56.130898644342324,C,16.93000030517578,16.429999923706056,16.404999923706054,16.34799995422363,16.977399978637695,16.579600009918213,19.813999996185302
2008-07-09,56.19526095530632,C,16.299999237060547,16.45999984741211,16.332999801635744,16.37899990081787,16.937199974060057,16.578700008392335,19.782099990844728
2008-07-10,56.20971914422106,C,16.079999923706055,16.413999938964842,16.294999885559083,16.424499893188475,16.8853999710083,16.57630001068115,19.745199995040892
2008-07-11,56.18159926251272,C,16.31999969482422,16.415999984741212,16.289999771118165,16.47999987602234,16.808399963378907,16.567800006866456,19.709249992370605
2008-07-14,56.093850586098426,C,15.949999809265137,16.31599979400635,16.311999797821045,16.48049988746643,16.73019994735718,16.55199999809265,19.67409999370575
2008-07-15,55.92128811917903,B,16.0,16.129999732971193,16.279999828338624,16.454499864578246,16.65159994125366,16.535500001907348,19.632799992561342
2008-07-16,55.91685522964304,C,16.770000457763672,16.223999977111816,16.34199991226196,16.428999853134155,16.60519994735718,16.53199999809265,19.59364999294281
2008-07-17,55.905166418076654,B,16.549999237060547,16.317999839782715,16.36599988937378,16.366499853134155,16.56119993209839,16.528599996566772,19.551099991798402
2008-07-18,55.807334881701564,B,15.770000457763672,16.207999992370606,16.311999988555907,16.334999895095827,16.49459993362427,16.51500000953674,19.5010999917984
2008-07-21,55.68771472509388,B,15.029999732971191,16.023999977111817,16.169999885559083,16.276499843597414,16.404399909973144,16.499700012207033,19.451799993515014
2008-07-22,55.64153021650717,B,15.420000076293944,15.907999992370605,16.0189998626709,16.211999893188477,16.31639991760254,16.490800018310548,19.403149995803833
2008-07-23,55.49123851051609,B,15.40999984741211,15.635999870300292,15.929999923706054,16.1314998626709,16.264599914550782,16.477900009155274,19.359199991226195
2008-07-24,55.323706735932596,B,14.770000457763672,15.280000114440918,15.798999977111816,16.04699993133545,16.196799926757812,16.46060001373291,19.314199991226197
2008-07-25,55.27053005204241,B,14.56999969482422,15.039999961853027,15.623999977111817,15.95699987411499,16.14359992980957,16.442600002288817,19.271349992752075
2008-07-28,55.24864126572235,B,13.789999961853027,14.792000007629394,15.407999992370605,15.859999895095825,16.08459993362427,16.430600004196165,19.21949999332428
2008-07-29,55.094148400308484,B,13.06999969482422,14.32199993133545,15.114999961853027,15.697499895095827,16.02599992752075,16.411000003814696,19.15899999141693
2008-07-30,54.89375732925932,B,13.0,13.839999961853028,14.73799991607666,15.53999991416931,15.96699993133545,16.39010000228882,19.094749989509584
2008-07-31,54.88376991499424,B,13.949999809265137,13.67599983215332,14.47799997329712,15.42199993133545,15.926399936676026,16.38369999885559,19.034999990463255
2008-08-01,54.85656738841464,B,13.859999656677246,13.533999824523926,14.286999893188476,15.299499940872192,15.88359992980957,16.37659999847412,18.971199984550477
2008-08-04,54.9313013495215,B,14.0600004196167,13.58799991607666,14.189999961853028,15.179999923706054,15.844799938201904,16.37659999847412,18.90704998970032
2008-08-05,55.18626571154505,B,14.329999923706056,13.839999961853028,14.080999946594238,15.049999904632568,15.807999935150146,16.387299995422364,18.852649993896485
2008-08-06,55.51991445787593,B,14.729999542236328,14.185999870300293,14.01299991607666,14.971499919891357,15.757599925994873,16.401599988937377,18.801099987030028
2008-08-07,55.67350189908652,B,14.359999656677246,14.267999839782714,13.971999835968017,14.885499906539916,15.705199928283692,16.414599981307983,18.753749985694885
2008-08-08,55.85766913900883,B,14.550000190734863,14.405999946594239,13.969999885559082,14.79699993133545,15.670199947357178,16.429499979019166,18.707549982070923
2008-08-11,56.02814898502993,B,14.890000343322754,14.57199993133545,14.079999923706055,14.74399995803833,15.652399959564208,16.446199979782104,18.659149985313416
2008-08-12,56.159641112967826,C,14.90999984741211,14.68799991607666,14.263999938964844,14.689499950408935,15.63559995651245,16.467399978637694,18.616199984550477
2008-08-13,56.236285726213445,C,15.220000267028809,14.786000061035157,14.485999965667725,14.611999940872192,15.616399955749511,16.481699981689452,18.57604998588562
2008-08-14,56.30392943239146,C,15.029999732971191,14.920000076293945,14.59399995803833,14.535999965667724,15.591999950408935,16.482299976348877,18.534199986457825
2008-08-15,56.37842150413881,C,15.220000267028809,15.054000091552734,14.730000019073486,14.508499956130981,15.579599952697754,16.487899980545045,18.49329998970032
2008-08-18,56.33249669967173,C,14.699999809265137,15.01599998474121,14.79399995803833,14.491999959945678,15.549999942779541,16.490899982452394,18.450549988746644
2008-08-19,56.17360724951579,C,14.130000114440918,14.860000038146973,14.773999977111817,14.42749996185303,15.513999938964844,16.488299980163575,18.402199993133546
2008-08-20,55.94208036657653,B,13.619999885559082,14.539999961853027,14.663000011444092,14.337999963760378,15.47279993057251,16.473899974823,18.353799996376036
2008-08-21,55.78762387909901,B,13.550000190734863,14.244000053405761,14.582000064849854,14.276999950408939,15.440399932861329,16.462799978256225,18.304449996948243
2008-08-22,55.565366859258255,B,13.59000015258789,13.918000030517579,14.486000061035156,14.22799997329712,15.407999935150146,16.441499977111818,18.252199993133544
2008-08-25,55.4055250324904,B,13.670000076293944,13.71200008392334,14.364000034332275,14.221999979019165,15.362599945068359,16.413299980163575,18.193549995422362
2008-08-26,55.35886731862551,B,13.720000267028809,13.630000114440918,14.245000076293945,14.254500007629394,15.306599941253662,16.383699979782104,18.134850001335145
2008-08-27,55.41908286267633,B,13.989999771118164,13.704000091552734,14.122000026702882,14.303999996185302,15.240799922943115,16.34749997138977,18.080149998664854
2008-08-28,55.45888374270723,B,14.260000228881836,13.84600009918213,14.045000076293945,14.319500017166138,15.16999994277954,16.312899980545044,18.026799998283387
2008-08-29,55.538429604477216,C,14.34000015258789,13.99600009918213,13.957000064849854,14.34350004196167,15.128799953460693,16.271099977493286,17.9733499956131
2008-09-01,55.631135788574646,C,14.34000015258789,14.130000114440918,13.921000099182129,14.357500028610229,15.091599941253662,16.23059998512268,17.920250000953676
2008-09-02,55.74735612394256,C,14.770000457763672,14.34000015258789,13.985000133514404,14.37950005531311,15.052799968719482,16.197099981307982,17.868499999046325
2008-09-03,55.78272935116326,C,14.510000228881836,14.444000244140625,14.07400016784668,14.368500089645385,15.002599964141845,16.163499975204466,17.808799996376038
2008-09-04,55.818787965225745,C,14.510000228881836,14.494000244140626,14.170000171661377,14.376000118255615,14.96359998703003,16.13499997138977,17.747899994850158
2008-09-05,55.79011954739212,C,14.350000381469728,14.496000289916992,14.246000194549561,14.366000127792358,14.923199977874756,16.09339997291565,17.682350001335145
2008-09-08,55.88276426021048,C,15.079999923706056,14.644000244140624,14.387000179290771,14.375500106811524,14.91019998550415,16.06419997215271,17.63625000476837
2008-09-09,55.88562574779746,C,14.899999618530272,14.670000076293945,14.505000114440918,14.375000095367431,14.881799983978272,16.04029995918274,17.58925000667572
2008-09-10,56.030494221466405,C,15.800000190734863,14.92800006866455,14.686000156402589,14.404000091552735,14.874799995422363,16.016899967193602,17.543550004959105
2008-09-11,56.18054450315424,C,16.030000686645508,15.232000160217286,14.863000202178956,14.45400013923645,14.869200019836425,15.996699981689453,17.496250009536745
