Date,GRADE,GPS,HWM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-12-11,47.06743663506237,A,30.89286994934082,30.57237129211426,30.500158882141115,30.51598663330078,28.475266571044923,26.917732524871827,24.38095733642578
2019-12-12,47.795075624035654,A,31.278663635253903,30.797910308837892,30.535770416259766,30.585231018066406,28.621401329040527,26.97755802154541,24.44695767402649
2019-12-13,48.03249355568064,A,31.30834197998047,30.922550201416016,30.604025650024415,30.624304676055907,28.763384704589843,27.036396255493162,24.512267608642578
2019-12-16,48.55735334750282,A,31.456716537475582,31.122368240356444,30.726686477661133,30.66090488433838,28.903195190429688,27.102545928955077,24.576740512847902
2019-12-17,48.727601411709934,A,31.140174865722656,31.215353393554686,30.803844833374022,30.68415117263794,29.03430233001709,27.165628967285155,24.639334669113158
2019-12-18,48.22093957731219,A,30.43784523010254,31.124348449707032,30.848359870910645,30.68118371963501,29.13712802886963,27.222676429748535,24.69802243232727
2019-12-19,47.64167198469477,A,30.66535377502441,31.00168647766113,30.89979839324951,30.70047311782837,29.236002464294433,27.28852331161499,24.75784773826599
2019-12-20,47.3530262739205,A,31.051143646240234,30.950246810913086,30.93639850616455,30.742019653320312,29.334091300964356,27.36415927886963,24.819404582977295
2019-12-23,46.92543759175705,A,31.18963623046875,30.896830749511718,31.009599494934083,30.77021198272705,29.42723949432373,27.443157291412355,24.880469732284546
2019-12-24,46.47817451292347,A,30.972007751464844,30.863197326660156,31.03927536010742,30.771201038360594,29.495868949890138,27.509994831085205,24.940989484786986
2019-12-25,46.55039886517026,A,30.972007751464844,30.970029830932617,31.047189140319823,30.77367401123047,29.571418228149415,27.570505714416505,25.00170662879944
2019-12-26,46.36910319636889,A,30.86319923400879,31.00959892272949,31.005642700195313,30.770706558227538,29.641034965515136,27.627753734588623,25.061287603378297
2019-12-27,46.04123421474486,A,30.803842544555664,30.960138702392577,30.95519275665283,30.779609203338623,29.72310619354248,27.68648412704468,25.122940196990967
2019-12-30,45.54372373347855,P,30.53676414489746,30.82956428527832,30.86319751739502,30.794941997528078,29.799242820739746,27.74274143218994,25.183849487304688
2019-12-31,45.28876146565557,P,30.43784523010254,30.72273178100586,30.79296455383301,30.798404693603516,29.872610244750977,27.796131381988527,25.24327735900879
2020-01-01,45.082949433188766,P,30.43784523010254,30.615899276733398,30.79296455383301,30.820662212371825,29.94281436920166,27.85565019607544,25.30211314201355
2020-01-02,45.45902012570583,P,31.19952774047852,30.683164978027342,30.84638195037842,30.873090171813963,30.024495697021486,27.924762935638427,25.3637211894989
2020-01-03,45.679532570897464,P,31.150066375732425,30.752409744262696,30.856274223327638,30.896336364746094,30.1010359954834,27.99071201324463,25.425180587768555
2020-01-06,45.904311769242874,P,30.87308883666992,30.819674682617187,30.824619483947753,30.917109489440918,30.17164131164551,28.052013092041015,25.48254135131836
2020-01-07,46.265317671611115,A,31.07093048095703,30.946291732788087,30.834511756896973,30.9368935585022,30.245610275268554,28.11331554412842,25.540447235107422
2020-01-08,46.10488763970164,A,30.38838005065918,30.936398696899413,30.776148986816406,30.911669063568116,30.309091529846192,28.1680890083313,25.595779180526733
2020-01-09,44.85200493202723,P,29.448633193969727,30.586219787597656,30.6346923828125,30.820167541503906,30.35496410369873,28.214453563690185,25.644981479644777
2020-01-10,43.18902811779002,P,28.53856468200684,30.063919448852538,30.40816459655762,30.681678676605223,30.361480751037597,28.259526824951173,25.688449258804322
2020-01-13,42.00811218333004,P,29.1320915222168,29.715719985961915,30.26769733428955,30.565447425842287,30.375123023986816,28.303220233917237,25.734144544601442
2020-01-14,40.73647364724628,P,29.260684967041016,29.35367088317871,30.1499813079834,30.471472930908202,30.376904563903807,28.346914463043213,25.78176568031311
2020-01-15,39.79413474251066,P,28.874900817871094,29.050975036621093,29.993686866760253,30.39332571029663,30.3723543548584,28.384279499053957,25.827063150405884
2020-01-16,40.05498983541603,P,29.67615509033203,29.096479415893555,29.841349601745605,30.34386577606201,30.393919105529786,28.425900707244875,25.874935998916627
2020-01-17,40.58933309169665,P,29.003494262695312,29.18946533203125,29.626692390441896,30.241483306884767,30.40084358215332,28.46049873352051,25.917767963409425
2020-01-20,40.67608873880016,P,29.003494262695312,29.163745880126953,29.439732933044432,30.132176208496094,30.397084693908692,28.49509675979614,25.96138937950134
2020-01-21,40.74039633294254,P,29.08262825012207,29.128134536743165,29.240902709960938,30.037707233428954,30.39510623931885,28.52910219192505,26.00476502418518
2020-01-22,40.72991502234201,P,28.528675079345703,29.058889389038086,29.05493221282959,29.915540599822997,30.382048721313478,28.55756809234619,26.049120836257934
2020-01-23,40.515706925273356,P,29.211225509643555,28.96590347290039,29.031191444396974,29.832941913604735,30.36839771270752,28.592562866210937,26.096297302246093
2020-01-24,40.522333299605435,P,28.795759201049805,28.92435646057129,29.056910896301268,29.732537746429443,30.333775520324707,28.623600711822508,26.141396436691284
2020-01-27,41.431695089700845,P,30.338916778564453,29.191440963745116,29.177593421936034,29.722645378112794,30.326059608459474,28.66700565338135,26.193027181625368
2020-01-28,42.726382797551274,A,31.13028335571289,29.600971984863282,29.364553260803223,29.75726728439331,30.3351602935791,28.714271335601808,26.24664110183716
2020-01-29,44.093485996003494,A,30.81374168395996,30.057985305786133,29.55843734741211,29.776062107086183,30.341491241455078,28.756592197418215,26.296599979400636
2020-01-30,44.51234984975986,A,30.121294021606445,30.23999900817871,29.60295124053955,29.72215042114258,30.338325805664063,28.7907035446167,26.345366325378418
2020-01-31,44.85988566976866,A,29.626691818237305,30.40618553161621,29.66527099609375,29.64598169326782,30.326455383300782,28.81917682647705,26.391462287902833
2020-02-03,44.20074957018409,A,29.735504150390625,30.285503005981447,29.73847198486328,29.589102458953857,30.308649673461915,28.84765089035034,26.438003644943237
2020-02-04,43.15891235376773,A,30.150968551635746,30.089640045166014,29.84530601501465,29.543104362487792,30.29262451171875,28.879884185791017,26.482773694992066
2020-02-05,42.79396683409907,A,30.922548294067383,30.1114013671875,30.084693336486815,29.569812774658203,30.29262451171875,28.91914129257202,26.5315003490448
2020-02-06,43.26772876540787,A,31.080923080444336,30.30332717895508,30.271663093566893,29.651427268981934,30.295792007446288,28.961662635803222,26.57869765281677
2020-02-07,44.05182415405556,A,30.981943130493164,30.57437744140625,30.49028148651123,29.77359619140625,30.302915077209473,29.007346057891844,26.622930698394775
2020-02-10,45.03087546134753,A,31.328384399414062,30.89295349121094,30.589228248596193,29.883410835266112,30.324880599975586,29.055999603271484,26.66899472236633
2020-02-11,46.04608683712678,A,31.694623947143555,31.2016845703125,30.645662307739258,30.00510778427124,30.351401252746584,29.110687999725343,26.71738381385803
2020-02-12,46.85438480043464,A,32.47659683227539,31.5124942779541,30.8119478225708,30.185192584991455,30.401079292297364,29.173591594696045,26.769188899993896
2020-02-13,47.54339601608806,A,32.615177154541016,31.81934509277344,31.06133613586426,30.332143688201903,30.45036346435547,29.239759140014648,26.823168516159058
2020-02-14,48.366625896531815,A,33.02101135253906,32.22715873718262,31.400768089294434,30.533019542694092,30.497080841064452,29.311863269805908,26.87725121498108
