Date,GRADE,GPS,VLO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-10-27,50.393598364948865,P,3.4841620922088623,3.644969129562378,3.797353506088257,3.924467754364014,3.998439416885376,3.675004570484161,3.2464846432209016
1997-10-28,50.40073887618353,P,3.576051712036133,3.625059652328491,3.7567686796188355,3.902260971069336,3.993998064994812,3.6794857358932496,3.2509615385532378
1997-10-29,50.42502371474658,P,3.6755990982055664,3.620465326309204,3.720012640953064,3.8854145288467405,3.9909350538253783,3.6845467042922975,3.2559877157211305
1997-10-30,50.46225669445948,P,3.667942762374878,3.626591444015503,3.684788179397583,3.8662708163261414,3.9874126386642454,3.689738917350769,3.2609756112098696
1997-10-31,50.45751871650583,P,3.6909122467041016,3.618933582305908,3.6664101123809814,3.844446837902069,3.9837370252609254,3.694745173454285,3.266233012676239
1997-11-03,50.56049710225316,P,3.744513511657715,3.6710038661956785,3.6579864978790284,3.8241543889045717,3.9788361597061157,3.7005991983413695,3.2719130754470824
1997-11-04,50.64874404521286,P,3.805776357650757,3.7169487953186033,3.671004223823547,3.807690715789795,3.97424165725708,3.707377610206604,3.2780540990829468
1997-11-05,50.68985167740593,P,3.744513511657715,3.7307316780090334,3.6755985021591187,3.7939070224761964,3.9682687377929686,3.7140629720687866,3.2835795068740845
1997-11-06,50.70969451572439,P,3.677568435668945,3.7326568126678468,3.6796241283416746,3.77715904712677,3.9592722702026366,3.7204945635795594,3.288615530729294
1997-11-07,50.744560740212734,A,3.7620208263397217,3.7468785285949706,3.6829060554504394,3.7646336913108827,3.952883734703064,3.728186342716217,3.293506749868393
1997-11-10,50.77246459145888,A,3.8004117012023926,3.7580581665039063,3.7145310163497927,3.7559422612190247,3.9472630167007448,3.7370933747291564,3.299724051952362
1997-11-11,50.75683044962167,A,3.777376890182495,3.7523782730102537,3.7346635341644285,3.7457161068916323,3.9402627182006835,3.745302436351776,3.3056715261936187
1997-11-12,50.75428582575547,A,3.7620208263397217,3.7558797359466554,3.743305706977844,3.731659173965454,3.9306580591201783,3.7533579373359682,3.311593772172928
1997-11-13,50.77186101338748,A,3.746666431427002,3.7696993350982666,3.7511780738830565,3.71798312664032,3.920133728981018,3.761415753364563,3.317333643436432
1997-11-14,50.76874197946386,A,3.738988161087036,3.7650928020477297,3.75598566532135,3.711197888851166,3.9117530250549315,3.7687213468551635,3.3229833579063417
1997-11-17,50.732805975340284,P,3.754338979721069,3.7558782577514647,3.7569682121276857,3.707477355003357,3.903526196479797,3.7761284637451173,3.3288651192188263
1997-11-18,50.72731393232504,P,3.754338979721069,3.7512706756591796,3.751824474334717,3.7114143490791323,3.8969840240478515,3.7831199193000793,3.334746880531311
1997-11-19,50.73312553880902,P,3.746666431427002,3.748199796676636,3.7520397663116456,3.713819134235382,3.8910541629791258,3.789411144256592,3.3402796840667723
1997-11-20,50.784917287836606,A,3.877184629440308,3.774303436279297,3.7720013856887817,3.725812757015228,3.8889598560333254,3.796384027004242,3.3464133203029633
1997-11-21,50.826799765583814,A,3.869507312774658,3.8004072666168214,3.7827500343322753,3.7328280448913573,3.8850274085998535,3.8032801365852356,3.352663868665695
1997-11-24,50.85366803532844,A,3.8004117012023926,3.809621810913086,3.7827500343322753,3.7486405253410338,3.8783346462249755,3.8097451066970827,3.3585689389705657
1997-11-25,50.84794462093932,A,3.731312274932861,3.8050164699554445,3.778143572807312,3.75640355348587,3.869494161605835,3.8152073192596436,3.364283802509308
1997-11-26,50.87845021311747,A,3.85415244102478,3.826513671875,3.787356734275818,3.7653312206268312,3.863876214027405,3.8221577334403993,3.3705093383789064
1997-11-27,50.8499031668957,A,3.85415244102478,3.8219072341918947,3.798105335235596,3.7746417045593263,3.8597897720336913,3.8285365891456604,3.3766831123828887
1997-11-28,50.83317305479837,A,3.85415244102478,3.8188362598419188,3.8096217632293703,3.78280371427536,3.854784426689148,3.8349674248695376,3.382805116176605
1997-12-01,50.840581488842325,A,3.869507312774658,3.8326553821563722,3.821138596534729,3.789053404331207,3.851005082130432,3.8417596316337583,3.38884859085083
1997-12-02,50.89672743477223,A,3.9309277534484863,3.872578477859497,3.8387974739074706,3.7953109741210938,3.849985637664795,3.8486984157562256,3.3951474046707153
1997-12-03,50.91527493336531,A,3.9616386890411377,3.8940757274627686,3.8602946996688843,3.8061672329902647,3.8486615419387817,3.855476658344269,3.40170331120491
1997-12-04,50.92119068936526,A,3.884861707687378,3.900217580795288,3.8610624074935913,3.8165318965911865,3.847180233001709,3.861954782009125,3.4080823934078217
1997-12-05,50.91519811477443,A,3.869507312774658,3.903288555145264,3.8610624074935913,3.8219062209129335,3.8453918361663817,3.8665647149085998,3.4143847036361694
1997-12-08,50.87182440755473,A,3.7850558757781982,3.886398267745972,3.859526824951172,3.8211384296417235,3.8411486768722534,3.8697066140174865,3.420212994813919
1997-12-09,50.81037032775714,A,3.8080883026123047,3.8618303775787353,3.867204427719116,3.822674000263214,3.8369066953659057,3.8728709840774536,3.4262082099914553
1997-12-10,50.74677929338131,A,3.831119775772095,3.835726594924927,3.8649011611938477,3.8261289477348326,3.8332785320281983,3.876317632198334,3.432111521959305
1997-12-11,50.71102466785489,A,3.823442697525024,3.823442792892456,3.8618301868438722,3.829967761039734,3.8287310457229613,3.879635546207428,3.437976448535919
1997-12-12,50.69042553751572,P,3.831119775772095,3.8157652854919433,3.8595269203186033,3.834574341773987,3.8228056049346923,3.8829782795906067,3.443931518793106
1997-12-15,50.746390650720315,A,3.976993560791016,3.8541528224945067,3.870275545120239,3.8457070708274843,3.8193382263183593,3.887831702232361,3.450305358171463
1997-12-16,50.77665069911068,A,3.9309277534484863,3.8787207126617433,3.870275545120239,3.854536509513855,3.8152557849884032,3.891704876422882,3.4566041719913483
1997-12-17,50.81001948307906,A,3.9309277534484863,3.8986823081970217,3.867204451560974,3.8637495756149294,3.8134705924987795,3.8953702521324156,3.4628512191772463
1997-12-18,50.845076170627294,A,3.953960657119751,3.9247859001159666,3.8741143465042116,3.8675883769989015,3.812299246788025,3.8991620206832884,3.4691616606712343
1997-12-19,50.88247258780127,A,3.9616386890411377,3.9508896827697755,3.8833274841308594,3.8721949458122253,3.8112814617156983,3.9035652542114256,3.4754069674015047
1997-12-22,50.82557244671751,A,3.838798046112061,3.9232505798339843,3.8887017011642455,3.8741142630577086,3.8085726165771483,3.906205406188965,3.4805721616744996
1997-12-23,50.782583546049615,A,3.815765619277954,3.900218152999878,3.8894694328308104,3.8783369302749633,3.8052499294281006,3.9069347643852232,3.4855704271793364
1997-12-24,50.72089257485093,A,3.7927322387695312,3.872579050064087,3.8856306791305544,3.875265920162201,3.8002413845062257,3.9067463302612304,3.4902982294559477
1997-12-25,50.65327473620291,A,3.7927322387695312,3.840333366394043,3.882559633255005,3.8721949100494384,3.7956922817230225,3.906634278297424,3.495181328058243
1997-12-26,50.578636571748966,P,3.769700765609741,3.8019457817077638,3.8764177322387696,3.8679723262786867,3.793592438697815,3.90652104139328,3.49984573841095
1997-12-29,50.55710948697985,B,3.7927322387695312,3.7927326202392577,3.857991600036621,3.8641335725784303,3.7928720903396607,3.905950677394867,3.5044182348251343
1997-12-30,50.54050095843095,B,3.777376890182495,3.785054874420166,3.842636513710022,3.8564560294151304,3.7949076461791993,3.904539303779602,3.5084998285770417
1997-12-31,50.56758275701929,B,3.8618297576904297,3.7988743782043457,3.8357267141342164,3.851465582847595,3.798172826766968,3.9038960766792297,3.5127966105937958
1998-01-01,50.60071342773487,P,3.8618297576904297,3.812693881988525,3.8265136241912843,3.8503139853477477,3.802663178443909,3.903767445087433,3.5171451640129088
1998-01-02,50.63385553502977,P,3.8464739322662354,3.828048515319824,3.814997148513794,3.8491623163223267,3.805008625984192,3.904250991344452,3.521416938304901
1998-01-05,50.6792435018853,P,3.8464739322662354,3.838796854019165,3.8157647371292116,3.8522332191467283,3.8122548627853394,3.905347139835358,3.525585172176361
1998-01-06,50.68327927041096,P,3.715955018997192,3.8265124797821044,3.805783677101135,3.8476265549659727,3.8150529289245605,3.9045254969596863,3.529100811481476
1998-01-07,50.64381942124931,P,3.6852447986602783,3.7911954879760743,3.79503493309021,3.840332806110382,3.815245842933655,3.903090448379517,3.532877035140991
1998-01-08,50.59948590351271,P,3.6852447986602783,3.7558784961700438,3.7842861890792845,3.833422911167145,3.815591883659363,3.901502261161804,3.536860331296921
1998-01-09,50.51031799288841,P,3.5316925048828125,3.6929222106933595,3.760485363006592,3.8184515476226806,3.812407488822937,3.8980722570419313,3.53971350312233
1998-01-12,50.3487581535742,B,3.401175737380981,3.6038625717163084,3.7213297128677367,3.789660656452179,3.8055407333374025,3.892188446521759,3.5420176148414613
1998-01-13,50.25876504670895,B,3.454918146133423,3.5516551971435546,3.6890838384628295,3.765860176086426,3.7985235691070556,3.886382613182068,3.544590438604355
1998-01-14,50.193669514965144,B,3.4779484272003174,3.5101959228515627,3.6506957054138183,3.7432112097740173,3.7931922674179077,3.8807305026054384,3.547123123407364
1998-01-15,50.129385374751735,B,3.4856295585632324,3.4702728748321534,3.613075685501099,3.7197946548461913,3.7893534898757935,3.874312880039215,3.549901270866394
1998-01-16,50.118014243848286,B,3.454918146133423,3.4549180030822755,3.5739201068878175,3.6944586277008056,3.7832114362716673,3.868047585487366,3.5525776278972625
1998-01-19,50.1776870741645,B,3.454918146133423,3.465666484832764,3.534764528274536,3.675264632701874,3.776301565170288,3.8617822909355164,3.555409290790558
1998-01-20,50.24051335324631,B,3.5470499992370605,3.484092855453491,3.517874026298523,3.661828851699829,3.771695027351379,3.8559788727760314,3.55875337600708
1998-01-21,50.37419857651662,B,3.8080883026123047,3.5501208305358887,3.5301583766937257,3.662596654891968,3.7726163768768313,3.851637217998505,3.5632991182804106
1998-01-22,50.49642329645752,B,3.777376890182495,3.6084702968597413,3.5393715858459474,3.661828887462616,3.773230586051941,3.8466821575164794,3.567898370027542
1998-01-23,50.58468284461413,B,3.623824596405029,3.6422515869140626,3.548584794998169,3.6545350790023803,3.7709273147583007,3.841340169906616,3.571729860305786
1998-01-26,50.703533284457656,C,3.7620208263397217,3.7036721229553224,3.584669303894043,3.6529995083808897,3.771080951690674,3.8373035740852357,3.5763041055202485
1998-01-27,50.793659235510525,A,3.8080883026123047,3.755879783630371,3.619986319541931,3.6545350790023803,3.7721559381484986,3.8345699810981753,3.580798077583313
1998-01-28,50.80484600118129,A,3.900217771530152,3.7743056774139405,3.6622132539749144,3.6564544796943665,3.7752269649505616,3.833140563964844,3.5855973994731904
1998-01-29,50.81119274405978,A,3.85415244102478,3.7896607875823975,3.6990655422210694,3.656070613861084,3.774766321182251,3.831863088607788,3.5901663947105407
1998-01-30,50.871459792731436,A,3.877184629440308,3.840332794189453,3.741292190551758,3.6576061487197875,3.774919867515564,3.8299736380577087,3.595316458940506
1998-02-02,50.87879389308059,A,3.9078972339630127,3.869508075714111,3.786590099334717,3.6606773138046265,3.777069578170776,3.827702112197876,3.6005683124065397
1998-02-03,50.90482604182899,A,3.992349863052368,3.906360387802124,3.8311200857162477,3.674497056007385,3.7822903299331667,3.825892245769501,3.60608713388443
1998-02-04,50.898394391716,A,3.9693171977996826,3.9201802730560305,3.8472429752349853,3.6887006759643555,3.7845936250686645,3.8242349195480347,3.6113872504234314
1998-02-05,50.94262306330413,A,4.061448097229004,3.961639404296875,3.875650095939636,3.707510840892792,3.788739538192749,3.82426465511322,3.617093982696533
1998-02-06,50.97533876569065,A,4.063603401184082,3.99892315864563,3.9196279764175417,3.734106385707855,3.792928557395935,3.8238564920425415,3.622707575559616
1998-02-09,51.016269910390356,A,4.094388484954834,4.0362214088439945,3.952864742279053,3.7687670230865478,3.7974261808395386,3.8242156314849853,3.6283711802959444
1998-02-10,51.04700412420646,A,4.171349048614502,4.072021245956421,3.9891908168792725,3.804588568210602,3.802234606742859,3.826110122203827,3.6347313463687896
1998-02-11,51.10220605403324,A,4.163652896881104,4.110888385772705,4.0155343294143675,3.838873791694641,3.806274890899658,3.82746821641922,3.64089714884758
1998-02-12,51.13127243732975,A,4.202134609222412,4.139025688171387,4.050332546234131,3.8746990442276,3.8126203489303587,3.829900290966034,3.6473073136806486
1998-02-13,51.14069662436156,A,4.18674373626709,4.163653755187989,4.081288456916809,3.9112903237342835,3.8189650774002075,3.8321784567832946,3.653328777551651
1998-02-16,51.14200732367184,A,4.18674373626709,4.18212480545044,4.109173107147217,3.9478816032409667,3.8269988346099852,3.8340737557411195,3.6591943597793577
1998-02-17,51.08104070014506,A,4.078995227813721,4.163654041290283,4.117837643623352,3.9744788646697997,3.8324169731140136,3.83466183423996,3.6646770811080933
1998-02-18,51.05890857745863,A,4.209830284118652,4.172889518737793,4.141888952255249,3.994565963745117,3.839991183280945,3.8366348576545715,3.670710060596466
1998-02-19,51.03922320936914,A,4.279096603393555,4.188281917572022,4.163653802871704,4.01965194940567,3.8491042613983155,3.8389176535606384,3.6772452569007874
1998-02-20,51.04547137462027,A,4.317578315734863,4.2144488334655765,4.189051294326783,4.054339635372162,3.858833432197571,3.8408195185661316,3.6843365693092345
1998-02-23,51.0411575184469,A,4.317578315734863,4.240615749359131,4.211370277404785,4.082117509841919,3.865645127296448,3.8424916768074038,3.6913759183883665
1998-02-24,51.0936043934172,A,4.317578315734863,4.28833236694336,4.225993204116821,4.107592010498047,3.8733781385421753,3.8443169617652893,3.6985191857814788
1998-02-25,51.11155882912279,A,4.340665340423584,4.314499378204346,4.24369444847107,4.129614388942718,3.881572890281677,3.8475217413902283,3.7057778882980346
1998-02-26,51.13446625932238,A,4.433021068572998,4.345284271240234,4.266783094406128,4.158557820320129,3.891154098510742,3.8517266726493835,3.7130307388305663
1998-02-27,51.115030267722204,A,4.371451377868652,4.356058883666992,4.285253858566284,4.1832711577415465,3.8993503522872923,3.8553159070014953,3.720027709007263
1998-03-02,51.149334188875095,A,4.486895084381104,4.38992223739624,4.3152689933776855,4.2122210502624515,3.9123122930526733,3.860442454814911,3.7276018977165224
1998-03-03,51.164606950727006,A,4.433021068572998,4.413010787963867,4.350671577453613,4.234254610538483,3.9246574020385743,3.864953665733337,3.7349067163467407
1998-03-04,51.14002112805529,A,4.317578315734863,4.408393383026123,4.361446380615234,4.2516676664352415,3.9351543235778808,3.8676978540420532,3.741582353115082
1998-03-05,51.06361101008715,A,4.256009101867676,4.372990989685059,4.359137630462646,4.261395716667176,3.9444198608398438,3.870056071281433,3.748261890411377
1998-03-06,51.00067222450622,A,4.202134609222412,4.33912763595581,4.3475932598114015,4.268322277069092,3.953068537712097,3.873330488204956,3.7544122767448425
1998-03-09,50.87831667975672,A,4.179048538208008,4.277558326721191,4.333740282058716,4.27255527973175,3.9607948637008668,3.8768334770202637,3.7602393829822542
1998-03-10,50.79477047687454,P,4.240615367889404,4.239077186584472,4.32604398727417,4.276018595695495,3.970059633255005,3.882483639717102,3.7664262878894808
1998-03-11,50.77947647647158,P,4.294488906860352,4.234459304809571,4.321426343917847,4.282560396194458,3.9787128162384033,3.8884428215026854,3.772778638601303
1998-03-12,50.806317289883374,P,4.317578315734863,4.246773147583008,4.309882068634034,4.288332581520081,3.987827787399292,3.8952454829216006,3.7794023156166077
